,0,1,2,3,4,5,6,7
211,9832.44703210695,9831.58511449436,9829.929845285445,9829.4813950304,9829.04280747426,9828.27490625588,9828.079683565065,9827.413506182269
212,9826.489350224116,9825.614088501416,9824.934134438943,9824.443361745118,9823.755989208781,9823.245111425531,9823.053606012687,9822.32470303744
213,9821.619786428537,9820.682269241073,9820.031788306374,9819.680673544297,9818.765317464267,9817.843805052278,9817.59763968339,9817.015546168082
214,9816.05224244255,9815.13236226066,9814.105431211656,9813.498849865486,9813.057603203448,9812.421019455962,9812.273341521774,9811.657219584751
215,9810.910252553651,9809.944644552546,9808.63468648323,9808.267451090189,9807.85931796147,9807.088924714508,9806.878154537651,9806.368221554372
216,9805.7023725666,9804.748650078367,9803.661396960006,9803.047148574378,9802.386141864656,9801.811217702558,9801.624967546195,9801.206178318482
217,9800.32969478489,9799.391765595845,9798.119296519062,9797.500983443791,9797.050533912232,9796.32725057979,9796.066879979791,9795.432192044627
218,9794.528231208533,9793.585282643722,9792.876992631487,9792.519923599955,9792.095585599061,9791.409706405579,9791.227294639606,9790.487554466768
219,9789.871661349898,9788.960865530167,9788.35327826145,9787.812304828743,9787.447565499406,9786.722038813004,9786.553112061123,9786.14153446388
220,9785.521272522734,9784.596106047462,9783.615699258433,9783.248614060554,9782.551452373997,9781.95994030834,9781.719539053312,9781.340908196296
221,9780.473172838481,9779.517084972864,9778.893018664758,9778.526558995523,9777.813279286604,9777.11514114635,9776.936789249237,9776.445575519469
222,9775.508557383768,9774.681958568079,9772.994203335,9772.583243026202,9772.150549736403,9771.438740064723,9770.945461942501,9770.226380243526
223,9769.484250111025,9768.591562376383,9767.982455719073,9767.409332887131,9766.731078411467,9766.043390379764,9765.84391688172,9765.36180628722
224,9764.256968204156,9763.333740455346,9762.397108701669,9762.108895333433,9761.707544337536,9760.913587191353,9760.678941015394,9759.93769839205
225,9759.09382672888,9758.189208541347,9756.996250286182,9756.49553312188,9756.243477377939,9755.372307220641,9755.199514092628,9754.80316514966
226,9754.069309450031,9753.170522981784,9752.514741692918,9752.118724464548,9751.51161496136,9750.92054826234,9750.783598192114,9750.071453632967
227,9749.400444019731,9748.604147857095,9747.986979675079,9747.502569150303,9746.998735599922,9746.284397078787,9745.801590981475,9745.330421807621
228,9744.51668090684,9743.571693625334,9742.99601649172,9742.51038775394,9742.26132371611,9741.582268990644,9741.422852888503,9740.735395154927
229,9739.602289675428,9738.83981612902,9737.143014204972,9736.865372929558,9736.20843515639,9735.491370214702,9735.248593511473,9735.009178949043
230,9734.335420118248,9733.479988905434,9732.997198859164,9732.47340653832,9731.79532123672,9731.120349672712,9730.952598972804,9730.277314350107
231,9729.592930973668,9728.710768188099,9727.730322625626,9727.392801337854,9727.150687724494,9726.483940247488,9726.258576457141,9725.779891463206
232,9725.004712365579,9724.16727532057,9722.926657049211,9722.608568811404,9721.829693280673,9721.029886505727,9720.865197263227,9720.379074405679
233,9719.715187713606,9718.829639432579,9718.242306128752,9717.77907757962,9717.59899053826,9716.918573562543,9716.726079364096,9716.14645183145
234,9715.389784141349,9714.643451192398,9714.08624396794,9713.528630090052,9713.097061634304,9712.447582669087,9712.28629463159,9711.830155150963
235,9711.301965516192,9710.438663020443,9709.05347769069,9708.807429830456,9708.631946560683,9707.758352078083,9707.290862348891,9706.808490498752
236,9706.167917164646,9705.373414063619,9704.907293409344,9704.38708973811,9703.623580018077,9702.950019351036,9702.715333954839,9702.035193620588
237,9701.046670866092,9700.233176804957,9699.706760578647,9699.30549440979,9698.790471812306,9698.229129025785,9698.074366809951,9697.380077960408
238,9696.679259791625,9695.927474721326,9694.987107340858,9694.669224616588,9694.3593734448,9693.876856567947,9693.719577452499,9693.267038433074
239,9692.62406929485,9691.802820125333,9690.617120542869,9690.077101380692,9689.84816914852,9689.181266308258,9688.895320158445,9688.303344817949
240,9687.792828498912,9686.985130543055,9686.061506996353,9685.632599594324,9685.270173938463,9684.585249821572,9684.386070297494,9684.032574222327
241,9683.466647024792,9682.78510990193,9682.222546148854,9681.846573605882,9681.23334877882,9680.642253580907,9680.48781594847,9679.822189263581
242,9678.974304291474,9678.21428469596,9677.197564134238,9676.850455255579,9676.68480510543,9676.282667788133,9675.779640912504,9675.560214735606
243,9674.950600254931,9674.226794263566,9673.446020653408,9672.876247883718,9672.53701358104,9671.915721246995,9671.721676953044,9671.12416578213
244,9670.463943361137,9669.69426959403,9669.267263481714,9668.87589069807,9668.289899288397,9667.663663065245,9667.438536359212,9667.21331955016
245,9666.299361655363,9665.593823755473,9664.08498940087,9663.694609018157,9662.812027295258,9662.01738365497,9661.804635037133,9661.163937968373
246,9660.693216789496,9660.052593003418,9659.57498581912,9659.062256235116,9658.902182017271,9658.497547008765,9658.302285291804,9657.77264042851
247,9657.188300872254,9656.44706112138,9656.031697811988,9655.681154113925,9655.302553477006,9654.691130816254,9654.573332084308,9654.234515003001
248,9653.592688017685,9652.862131207803,9651.672556248897,9651.248560707045,9651.034022901962,9650.471241107974,9650.246029155753,9650.02537555341
249,9649.270661576096,9648.575415507768,9648.042688707901,9647.713371415099,9647.180535403588,9646.419670468313,9646.241761825746,9645.81499331182
250,9645.011058530714,9644.404265303416,9643.56648656027,9642.989892932319,9642.60874801967,9641.768925447555,9641.576373337079,9640.99091152768
251,9640.31908328482,9639.638990245068,9638.494432433272,9638.204210402573,9637.978464214219,9637.524679952714,9637.252276665273,9636.648478727986
252,9636.19514119211,9635.527963175007,9634.882318641747,9634.38950641562,9633.83185005933,9633.281151167406,9633.05926178961,9632.721235226518
253,9631.9977679408,9631.316197998514,9630.802297309594,9630.565335234263,9630.049200724905,9629.464339618771,9629.213984986603,9628.669563666255
254,9627.975592532646,9627.29715886026,9626.178400146568,9625.560054823787,9625.33996053518,9624.793410791306,9624.604417307153,9624.40206584263
255,9623.653773260014,9622.968023033147,9622.237046469054,9621.73425849156,9621.402686683923,9620.829410775606,9620.734093179113,9620.18896789206
256,9619.660866844139,9619.051177642443,9618.553868101368,9618.13159738114,9617.79395261442,9617.039855804984,9616.90170279034,9616.4743335678
257,9616.06231820847,9615.397138188626,9614.30878378003,9613.785475813007,9613.179245130084,9612.816710246458,9612.571958569413,9611.99067488894
258,9611.365791517279,9610.723549070022,9609.945572116554,9609.300106710287,9608.988698239216,9608.572348366877,9608.399397592912,9608.071471574047
259,9607.501013482808,9606.853952028607,9606.475291741017,9606.061310476689,9605.850809196134,9605.212012177972,9605.098545363639,9604.90087247652
260,9604.18634423524,9603.58000679553,9602.874530109402,9602.527569628624,9602.044159301771,9601.485153433237,9601.228583832914,9600.671793719726
261,9599.973752832255,9599.355080422007,9598.27263354823,9597.889896477172,9597.572482138035,9596.850033771172,9596.604446410725,9596.057633560069
262,9595.57303051537,9594.953928166804,9594.55385685949,9594.085529462209,9593.664383886317,9593.275103965698,9593.079848012352,9592.891740663332
263,9592.277009149246,9591.699208473448,9590.604496166512,9590.009751275971,9589.514046276909,9588.961173650852,9588.44314277618,9587.88546809955
264,9587.275437746503,9586.671246982245,9586.270693691784,9585.784887130638,9585.438346970921,9584.653598016148,9584.19866957009,9583.728977134615
265,9583.015566770799,9582.470113816991,9581.423553788147,9581.114606261937,9580.874927090306,9580.461750451144,9580.250790684995,9579.65371912613
266,9578.8311950773,9578.25344102891,9577.476539907948,9577.222621266896,9576.930509348276,9576.547926126685,9576.297903787867,9575.911147630002
267,9575.418741356256,9574.836738735015,9574.36815496625,9573.979385599388,9573.399119348174,9572.818297378135,9572.702129280047,9572.17712027691
268,9571.791100578155,9571.217521195093,9569.822141393499,9569.325810449749,9569.130115796135,9568.605992374569,9568.368636150368,9567.804344084663
269,9567.228185025415,9566.71323173577,9566.331320198577,9565.957481128484,9565.647523015468,9565.242394390665,9565.051148877339,9564.513068918319
270,9564.08349592596,9563.527787447822,9563.165939154636,9562.67588245499,9562.163874117168,9561.769168451909,9561.55800153471,9561.219682478235
271,9560.576179910024,9560.029614826439,9559.008194144213,9558.5301201215,9558.053086772179,9557.525366412581,9557.271863366088,9556.84505072544
272,9556.183612627457,9555.635459303088,9555.281978723953,9555.027788687707,9554.730188255739,9554.385372242206,9554.1797003621,9553.790078201135
273,9553.250635820732,9552.712952550217,9551.955141446077,9551.486630786432,9551.336759213802,9550.971183316484,9550.806609662963,9550.300505637158
274,9549.801732696063,9549.269694135197,9548.813048864484,9548.421946509061,9548.030944019065,9547.344603436231,9547.210488354596,9546.579363193472
275,9546.020740518645,9545.533118479718,9544.580896024374,9544.320454987293,9544.079055415912,9543.49481380114,9543.331871799384,9543.00689530351
276,9542.600560859366,9542.081660728294,9541.36741361225,9540.964894430397,9540.486248412986,9539.984019508116,9539.774636122194,9539.2787997161
277,9538.504521134626,9537.989262163723,9537.07308008946,9536.661342850206,9536.469938012298,9536.135919370156,9535.88565666132,9535.334962592018
278,9534.812263094685,9534.308122859275,9533.96993661531,9533.757623974856,9533.258026734104,9532.882364122943,9532.492512482842,9531.865479414686
279,9531.44209857017,9530.979552557103,9529.99381324674,9529.73207891679,9529.393368208715,9528.637095241122,9528.436861055168,9527.95039689208
280,9527.502537874621,9527.019154482785,9526.676064970361,9526.18023370142,9525.666070680712,9525.123687027137,9524.879244088199,9524.19890347918
281,9523.7680991707,9523.286611289754,9522.359369676444,9521.845163699798,9521.702136049837,9521.193179591664,9520.998426157897,9520.427628270496
282,9520.018534313138,9519.534630794778,9518.755562356266,9518.31908989125,9517.77614709378,9517.14060122126,9516.940063117134,9516.49937850919
283,9515.923906634282,9515.349883602172,9514.933063191193,9514.453495345177,9514.27315272138,9513.737398975416,9513.484340885878,9513.007226756261
284,9512.489839726251,9512.029335306692,9511.145582649446,9510.665360867875,9510.351718387836,9509.689212744921,9509.5804200744,9508.909514350351
285,9508.457715803363,9507.847307156993,9507.185073324246,9506.651570525759,9506.33785353673,9505.976134740205,9505.75215501331,9505.47039178833
286,9504.709517285904,9504.246241968303,9503.859399668057,9503.399072295875,9502.897243982876,9502.362812919273,9502.168953262106,9501.593493198568
287,9501.030615153186,9500.55677668459,9499.661590949743,9499.218373346466,9498.91672189507,9498.581789916612,9498.340970288009,9497.678708449046
288,9497.236705572246,9496.790842226234,9496.479536414063,9496.305710184279,9495.849090993062,9495.35899649168,9495.18801603895,9494.497830767823
289,9494.036649298694,9493.422349717337,9492.212075152423,9491.750486482379,9491.399878092514,9490.680676314207,9490.460912418388,9489.83509416011
290,9489.342013061578,9488.925685789156,9488.53015598674,9488.167552513609,9487.79240401488,9487.264931790673,9486.798690211615,9486.560924254554
291,9486.176668873291,9485.749112006311,9485.382641891836,9484.827701566954,9484.376092246064,9483.897804625216,9483.735965475702,9483.157692112713
292,9482.76007261122,9482.286046791425,9481.111572045647,9480.664530291442,9480.37474146985,9479.735697073225,9479.498450481962,9478.997457085343
293,9478.343565434663,9477.911300775835,9477.606099816998,9477.164873165017,9476.798632454509,9476.446168285476,9476.323766979964,9475.609024556932
294,9475.023613214747,9474.584359997343,9473.77050934312,9473.209100758693,9472.985410409881,9472.476092835506,9472.299656473866,9471.874767419198
295,9471.57203941053,9471.11419967631,9470.38978763331,9470.234410202187,9469.752427228499,9469.241148628556,9468.789717475778,9468.197653229985
296,9467.670676562473,9467.267376845279,9466.925139435869,9466.465576315255,9465.976779621538,9465.668534836313,9465.280331247206,9464.642623503229
297,9464.19556740713,9463.765390348915,9463.396790677518,9462.86162753659,9462.679800064707,9462.165968886016,9461.960941706382,9461.415645451294
298,9461.052321976273,9460.613705504336,9460.221299887051,9459.731166695692,9459.418672617765,9458.965298946161,9458.597813240896,9458.119668410323
299,9457.721639796557,9457.28305521152,9456.487503343898,9455.921288280868,9455.522914197201,9455.02563626545,9454.796865727461,9454.307984105017
300,9453.805654865075,9453.417081692416,9452.794854706417,9452.455975242334,9452.008166920505,9451.51491673865,9451.291570733123,9450.972617944237
301,9450.475468307584,9449.984078434074,9449.612788995202,9449.250096357766,9448.852372655569,9448.240870957365,9448.056477529142,9447.670783210244
302,9447.2247754898,9446.844829173453,9446.04737137556,9445.511853668004,9445.0812927759,9444.652240829808,9444.229932134449,9443.55748686559
303,9443.005960042716,9442.539854811326,9442.180283054393,9441.600880395457,9441.343392668183,9440.855568294668,9440.596103425793,9440.196208882273
304,9439.807112283352,9439.28478984804,9438.693749293332,9438.28915205235,9437.637542371365,9437.1421359973,9436.709097584553,9436.180351648964
305,9435.695588043993,9435.225004033939,9434.69384805971,9434.259404863296,9433.985150229979,9433.409843683687,9433.243670198503,9432.794673030978
306,9432.473993002692,9432.022144106975,9431.669128945621,9431.28343862035,9430.936202999508,9430.603630988804,9430.176462933625,9429.482782523104
307,9428.987158644575,9428.468934078242,9427.722736338108,9427.394014985828,9426.993940504359,9426.551579621115,9426.216741868393,9425.811888670509
308,9425.329357953517,9424.827694281152,9424.559677893445,9424.02912196303,9423.756499349343,9423.480731924672,9423.309686315173,9422.941739781389
309,9422.608405089792,9422.251514320898,9421.53067887153,9421.228807437255,9420.805677572795,9420.325077263853,9420.080420583266,9419.618891980781
310,9419.009654981408,9418.498468466967,9417.854518787202,9417.384757471173,9416.90179323994,9416.4050001568,9416.184359541241,9415.452619344815
311,9414.866826603033,9414.46517149753,9414.123379613498,9413.838523925057,9413.637114059537,9413.040620303897,9412.854583350407,9412.440755378302
312,9411.91932945131,9411.41888455745,9410.764491975424,9410.370560263545,9410.075224397919,9409.382303049102,9409.277853376305,9408.927448971739
313,9408.427402838573,9407.948109813158,9407.232820448773,9406.940687699154,9406.664501837775,9406.215217645575,9405.747221518946,9405.165169775031
314,9404.725527624683,9404.330188313772,9403.884568355705,9403.31131408608,9402.934290078052,9402.614589181241,9402.448023352426,9401.931699682804
315,9401.609159534051,9401.140645686832,9400.594784181783,9400.18038486482,9399.764049584055,9399.315997356101,9399.095849195402,9398.507774757358
316,9398.08004501247,9397.744813412839,9397.05225422951,9396.796945738808,9396.546417524843,9396.240550663902,9395.762091349214,9395.286078139297
317,9394.796832065484,9394.418872323971,9394.0779991989,9393.610712219597,9393.14243352823,9392.600143459347,9392.371644074607,9391.909855397265
318,9391.34874706357,9390.96972547197,9390.285159003703,9389.765260658109,9389.311918756812,9388.85390205781,9388.70138520188,9388.257056357259
319,9387.735564216118,9387.272915687165,9386.657562326527,9386.379053144658,9386.140729645984,9385.848235019512,9385.650014641225,9385.175896017987
320,9384.734262813192,9384.377646336028,9384.119534515248,9383.907677646353,9383.477668108375,9382.916193883892,9382.754013389422,9382.377296132108
321,9381.897318775304,9381.44285059786,9380.845503330045,9380.394478004373,9380.158766687071,9379.71716482412,9379.497663957703,9378.947906262203
322,9378.693496277454,9378.223516803917,9377.614816539692,9377.401145621634,9376.97120937808,9376.56306196347,9376.281536307093,9375.820153681289
323,9375.343497965143,9374.877358944912,9374.225867939385,9373.872340574824,9373.584514460355,9373.130564312887,9372.769173305003,9372.329153831979
324,9371.886347134308,9371.443025947454,9371.123153238117,9370.660106711657,9370.342771479063,9370.066737564739,9369.914887876826,9369.290715777024
325,9368.731434382822,9368.392469377442,9367.764607827856,9367.287858016105,9366.643024193298,9366.201260349066,9366.038386018121,9365.75664562533
326,9365.213017267568,9364.78026488905,9364.144939228005,9363.838200949442,9363.651163433115,9363.187116311941,9363.003573868818,9362.563516516986
327,9362.133880865636,9361.785175346546,9361.541349866648,9361.053367657165,9360.46372591675,9359.910570224669,9359.812949775205,9359.381648465429
328,9358.952754615424,9358.505015054341,9357.75153660521,9357.210068205211,9356.814440011907,9356.582506849305,9356.14657392321,9355.818955090821
329,9355.359100290307,9354.942216458094,9354.65794591701,9354.162375430678,9353.880856727554,9353.32237870835,9353.105269441392,9352.59940656007
330,9352.068303675387,9351.713783373769,9351.1642354057,9350.957238025385,9350.708726896632,9350.30689220148,9350.095621597631,9349.443076966272
331,9348.89905055999,9348.457756711345,9347.914411876014,9347.51694306063,9347.102061928268,9346.577077396028,9346.366903259954,9345.953512701552
332,9345.485408325765,9345.13359427092,9344.711545368635,9344.257846887911,9343.949403707677,9343.512661378136,9343.277171658669,9342.835722987948
333,9342.284560913686,9341.905549653682,9341.29752200641,9340.852208637838,9340.646854232002,9340.202175311217,9339.942933652217,9339.421942666335
334,9339.047131294265,9338.616482130437,9338.355000661006,9338.047748433213,9337.901326855841,9337.597413031133,9337.438707227779,9337.14113710053
335,9336.731365476127,9336.376460108975,9335.47627374818,9335.001508944388,9334.6304437839,9334.23541502301,9334.07062948996,9333.661009581458
336,9333.09925384109,9332.726112930824,9332.422946189114,9331.895897954138,9331.481292252403,9330.950729617174,9330.747152296395,9330.405360331693
337,9329.840617850652,9329.396546148026,9328.54668621602,9328.090063172414,9327.875140826884,9327.298965048487,9327.188514769685,9326.839484803793
338,9326.438279577802,9325.954660622841,9325.657540322572,9325.253708193479,9324.825597006333,9324.568095425242,9324.421846019526,9324.020081191426
339,9323.665100166878,9323.20909580191,9322.37677519221,9322.103297454414,9321.826920396314,9321.427159314688,9321.245343619448,9320.750790634764
340,9320.337046789951,9319.836181616163,9319.523834470123,9319.251384812887,9319.104959409324,9318.604138753213,9318.301579153518,9318.042190013943
341,9317.607337283647,9317.071005538575,9316.502255782143,9316.053441681668,9315.647504157192,9315.119747575896,9314.971647431397,9314.613180590408
342,9314.261011335053,9313.728228928492,9313.456770382421,9313.014391857834,9312.761009250376,9312.315933347483,9312.036374408983,9311.532148247465
343,9311.039978299817,9310.683928082668,9309.876208082766,9309.423178723966,9309.14372995126,9308.794498104666,9308.555922683718,9308.016090656562
344,9307.709710242621,9307.299430196166,9307.125868386278,9306.784933530515,9306.3843354263,9305.994339099409,9305.847685438875,9305.404870822502
345,9304.91042451145,9304.47945286608,9303.948555453408,9303.40492367907,9303.104842353554,9302.727967719562,9302.529370667653,9302.024155133486
346,9301.68237987765,9301.207023294312,9300.895052109016,9300.54671990088,9300.383163816114,9300.091149210584,9299.754859278914,9299.290762161405
347,9298.834758068151,9298.511512284764,9297.727885178381,9297.465914585844,9297.230718487608,9296.694154877603,9296.478343747865,9296.085807815009
348,9295.682475247431,9295.283229581519,9294.993443180952,9294.584682152956,9294.214959296725,9293.738045465616,9293.420872283456,9293.1437856384
349,9292.551718949511,9292.212683555192,9291.827102764011,9291.338231470243,9291.106035643315,9290.694893370406,9290.507386512078,9290.00660156976
350,9289.616668577128,9289.070739624542,9288.55017040767,9288.06301305477,9287.822356559453,9287.507305589603,9287.155968851645,9286.48868457342
351,9286.216170594133,9285.678655601489,9285.18311335449,9284.658560654148,9284.307139568005,9283.77481966939,9283.590517587663,9283.332475073228
352,9282.894215838976,9282.54309529583,9282.174546635128,9281.785963173403,9281.57231965035,9281.283779669026,9281.065086217215,9280.581858598898
353,9280.11798613435,9279.713449026156,9279.162752946355,9278.699292412433,9278.144410387458,9277.749508334138,9277.536541991587,9277.158791462673
354,9276.75617444154,9276.288237162957,9275.91192768881,9275.470352128912,9275.258324712817,9274.751294948726,9274.48192370097,9274.241808218558
355,9273.905969603551,9273.517032099599,9272.97822362561,9272.743361759134,9272.326087441208,9271.734480103822,9271.385651925055,9271.073952068997
356,9270.517515533978,9270.019191233016,9269.519180863166,9269.112784964062,9268.87678571602,9268.545494142054,9268.244581044532,9267.75846285748
357,9267.314380407342,9266.859902968996,9266.506425256674,9266.05393554258,9265.818013707056,9265.413536648217,9264.90089665966,9264.573048396898
358,9264.106925868273,9263.717483272247,9263.355995036376,9262.96781844727,9262.714437628521,9262.26612068188,9261.89612204162,9261.379651188057
359,9260.961972227964,9260.648826419569,9260.197364981443,9259.71174779298,9259.336757198007,9258.969121283857,9258.753968343419,9258.416643444147
360,9258.091437510022,9257.589206688677,9257.248505640444,9256.76146595756,9256.223854987325,9255.904675098434,9255.697581718046,9255.317244504095
361,9254.954265312448,9254.57209464412,9253.954469001947,9253.521807410962,9253.140247472178,9252.402063544396,9252.317480548007,9251.807018759235
362,9251.483365134847,9251.040952626117,9250.696451704152,9250.361890215563,9250.057955126718,9249.576650140007,9249.210502089743,9248.893283695308
363,9248.354832764928,9247.927023190154,9247.45632761527,9246.978926180549,9246.766956435746,9246.424405361959,9246.088557432817,9245.652007967765
364,9245.09541290995,9244.772776074835,9244.175099730244,9243.76173005948,9243.590414179142,9243.114921311477,9242.859004168882,9242.466047982789
365,9242.005514544897,9241.624662592352,9241.366986696827,9241.249287700171,9240.922704094868,9240.466957496701,9240.290854773168,9239.900415489958
366,9239.501793516296,9239.143479786278,9238.897881931742,9238.544195673105,9238.16648055391,9237.48599442469,9237.237186092249,9236.766146970429
367,9236.416917805713,9236.0330951721,9235.702589582059,9235.231963254722,9235.030552146758,9234.710247716825,9234.534706958457,9234.31094115018
368,9233.731235013416,9233.30822364464,9232.851709768382,9232.615472454761,9232.150553377072,9231.784749401104,9231.477858039258,9231.011283770267
369,9230.620385172224,9230.19513529538,9229.688418718797,9229.205644019654,9228.872810920377,9228.279000457522,9227.777085429225,9227.323625390385
370,9227.016700823246,9226.682200726551,9226.353322323994,9226.058646574456,9225.51185100912,9225.211832033385,9224.997331431188,9224.6533291423
371,9224.3386838322,9223.978601005905,9223.739544066344,9223.300407006811,9223.077555137228,9222.752816066046,9222.621001422274,9222.327902075947
372,9221.939084059708,9221.511592191895,9221.19314219068,9220.995448963418,9220.58770745988,9220.216988927952,9219.962600052342,9219.454712930295
373,9219.15285355052,9218.758261598758,9218.264294429206,9217.871243313373,9217.544020244804,9217.161586481801,9217.058113507712,9216.741508445808
374,9216.424791650235,9216.063957130915,9215.785356454853,9215.343058772167,9214.99798443056,9214.396238896621,9214.05563464095,9213.574353435573
375,9213.21720122721,9212.804702143425,9212.563287377223,9212.237090815168,9212.037935831017,9211.679942527751,9211.400860263515,9211.187614434366
376,9210.750296017732,9210.306359507114,9210.081170963098,9209.728029218302,9209.236842884553,9208.867089959867,9208.537201897307,9208.200813462208
377,9207.726627216813,9207.322879955995,9207.08639172476,9206.747553900539,9206.52516121006,9205.966641989413,9205.669999374022,9205.170582329
378,9204.888188291408,9204.426708276467,9203.992187259948,9203.795844345388,9203.432512679734,9203.067594772308,9202.706919173026,9202.403472527909
379,9201.8712785536,9201.548857479467,9201.240399728464,9200.8619331845,9200.487768589228,9200.056452879164,9199.864552491046,9199.491214513107
380,9199.132258419588,9198.794096957707,9198.56811183362,9198.116115550512,9197.786162526107,9197.53705848239,9197.12195997054,9196.721723945897
381,9196.407722580248,9195.896534957126,9195.345856805747,9194.908273852916,9194.50056384638,9194.10994599275,9193.937532255974,9193.626389177944
382,9193.334417014385,9192.965731860808,9192.541193408306,9192.225264262514,9192.012503817878,9191.576790635234,9191.44727473651,9191.240321818168
383,9190.867357528896,9190.530316843186,9190.304471554822,9190.092062871343,9189.891620640212,9189.32089690215,9188.97254225059,9188.508234966028
384,9188.1276911196,9187.802727081158,9187.222069188749,9186.810825965305,9186.639701188065,9186.206879274276,9185.84639263928,9185.565219353355
385,9185.021883124038,9184.627274503058,9184.339717688661,9183.995249109586,9183.56473828464,9183.321806795477,9183.14371644488,9182.901887463495
386,9182.439855062807,9182.05401571263,9181.587924757776,9181.258718781013,9180.945442897028,9180.456198543008,9180.382250051698,9179.896677042165
387,9179.526376946756,9179.207796022805,9178.9871464427,9178.79839424251,9178.6766968308,9178.319515377354,9178.192378161812,9177.590160911583
388,9177.308417436463,9176.904314316205,9176.720797706115,9176.317406979804,9175.788185052543,9175.26944733799,9175.103012968015,9174.838248959119
389,9174.580531019385,9174.262588377405,9173.98664022301,9173.56742178728,9173.21139312675,9172.840039332374,9172.576322991597,9172.197435641638
390,9171.885263540791,9171.592406128591,9171.378873845113,9170.991316331267,9170.57056870378,9170.204215505773,9169.809503031112,9169.58591228439
391,9169.367323262197,9168.941256989327,9168.384188671731,9168.10978187697,9167.806236285152,9167.379680152808,9167.229343211871,9166.769381087648
392,9166.527899558698,9166.200416597456,9165.930515445116,9165.706396421465,9165.518143107356,9165.088474964508,9164.652799991145,9164.334160085884
393,9164.055585658167,9163.750119021062,9163.39983562126,9162.959884590156,9162.430641752548,9162.023212360438,9161.708277400474,9161.32408372449
394,9160.795696523312,9160.44190170969,9160.224893436527,9159.79690659365,9159.567781732912,9159.215818783945,9159.060010964628,9158.843046362901
395,9158.38015254453,9158.012449518008,9157.609761297868,9157.461796622469,9157.293975194389,9156.904851969917,9156.660549820546,9156.211641600728
396,9155.733017332419,9155.371907920407,9155.173327347604,9154.726329290592,9154.541982988834,9154.191177645243,9153.719513114396,9153.336155753634
397,9152.966811730934,9152.661803590589,9152.391660975018,9152.018432919347,9151.5271343214,9150.861613567762,9150.541556081273,9150.13379236311
398,9149.827991027065,9149.443795819927,9148.656495872183,9148.314331315432,9148.125656749955,9147.855686887375,9147.395775493169,9147.02253498018
399,9146.649621135664,9146.37859763679,9146.184886579784,9145.97984506414,9145.433677417517,9145.102817875464,9144.719329693326,9144.259326232032
400,9143.972389900682,9143.69485113319,9143.458417498538,9143.227307913685,9142.93515743459,9142.585500817593,9142.269524500713,9141.933573696972
401,9141.491392900032,9141.202756112663,9141.01417548486,9140.686896118565,9140.511350129844,9140.246605067747,9139.921067790372,9139.564838350048
402,9138.976931833564,9138.76787662453,9138.565069039136,9138.16368207441,9137.709741159942,9137.290308335534,9137.053220218757,9136.70247056715
403,9136.460674039748,9136.024104232016,9135.767399086173,9135.512218368549,9135.21874064703,9134.631857281925,9134.283576917154,9133.916304955346
404,,,,,,,,
405,,,,,,,,
406,,,,,,,,
407,,,,,,,,
408,,,,,,,,
409,,,,,,,,
410,,,,,,,,
411,,,,,,,,
412,,,,,,,,
413,,,,,,,,
414,,,,,,,,
415,,,,,,,,
416,,,,,,,,
417,,,,,,,,
418,,,,,,,,
419,,,,,,,,
420,,,,,,,,
421,,,,,,,,
422,,,,,,,,
423,,,,,,,,
424,,,,,,,,
425,,,,,,,,
426,,,,,,,,
427,,,,,,,,
428,,,,,,,,
429,,,,,,,,
430,,,,,,,,
431,,,,,,,,
432,,,,,,,,
433,,,,,,,,
434,,,,,,,,
435,,,,,,,,
436,,,,,,,,
437,,,,,,,,
438,,,,,,,,
439,,,,,,,,
440,,,,,,,,
441,,,,,,,,
442,,,,,,,,
443,,,,,,,,
444,,,,,,,,
445,,,,,,,,
446,,,,,,,,
447,,,,,,,,
448,,,,,,,,
449,,,,,,,,
450,,,,,,,,
451,,,,,,,,
452,,,,,,,,
453,,,,,,,,
454,,,,,,,,
455,,,,,,,,
456,,,,,,,,
457,,,,,,,,
458,,,,,,,,
459,,,,,,,,
460,,,,,,,,
461,,,,,,,,
462,,,,,,,,
463,,,,,,,,
464,,,,,,,,
465,,,,,,,,
466,,,,,,,,
467,,,,,,,,
468,,,,,,,,
469,,,,,,,,
470,,,,,,,,
471,,,,,,,,
472,,,,,,,,
473,,,,,,,,
474,,,,,,,,
475,,,,,,,,
476,,,,,,,,
477,,,,,,,,
478,,,,,,,,
479,,,,,,,,
480,,,,,,,,
481,,,,,,,,
482,,,,,,,,
483,,,,,,,,
484,,,,,,,,
485,,,,,,,,
486,,,,,,,,
487,,,,,,,,
488,,,,,,,,
489,,,,,,,,
490,,,,,,,,
491,,,,,,,,
492,,,,,,,,
493,,,,,,,,
494,,,,,,,,
495,,,,,,,,
496,,,,,,,,
497,,,,,,,,
498,,,,,,,,
499,,,,,,,,
500,,,,,,,,
501,,,,,,,,
502,,,,,,,,
503,,,,,,,,
504,,,,,,,,
505,,,,,,,,
506,,,,,,,,
507,,,,,,,,
508,,,,,,,,
509,,,,,,,,
510,,,,,,,,
511,,,,,,,,
512,,,,,,,,
513,,,,,,,,
514,,,,,,,,
515,,,,,,,,
516,,,,,,,,
517,,,,,,,,
518,,,,,,,,
519,,,,,,,,
520,,,,,,,,
521,,,,,,,,
522,,,,,,,,
523,,,,,,,,
524,,,,,,,,
525,,,,,,,,
526,,,,,,,,
527,,,,,,,,
