,VehPower,VehAge,DrivAge,BonusMalus,Density,Area,VehGas,VehBrand_B1,VehBrand_B10,VehBrand_B11,VehBrand_B12,VehBrand_B13,VehBrand_B14,VehBrand_B2,VehBrand_B3,VehBrand_B4,VehBrand_B5,VehBrand_B6,Region_R11,Region_R21,Region_R22,Region_R23,Region_R24,Region_R25,Region_R26,Region_R31,Region_R41,Region_R42,Region_R43,Region_R52,Region_R53,Region_R54,Region_R72,Region_R73,Region_R74,Region_R82,Region_R83,Region_R91,Region_R93,Region_R94
521,79254.62818693859,79254.40632125622,79254.36236760944,79254.34985756475,79254.30936784329,79254.21961813362,79254.03495756947,79253.97976640226,79253.91052199279,79253.84419475612,79253.68003495924,79253.6248492283,79253.58312838535,79253.26443791763,79253.18880364977,79253.10564333596,79253.04002247777,79252.98624076054,79252.93616153626,79252.91401973818,79252.87767436526,79252.85466084146,79252.77710677974,79252.75447271026,79252.74314759791,79252.70657651646,79252.6312186094,79252.61331266805,79252.61018925786,79252.53363010989,79252.51440667937,79252.48321522554,79252.45433158134,79252.4358591816,79252.41309365553,79252.25041392284,79252.23127833857,79252.16826778321,79252.04496069127,79252.02105575366
522,79251.89336786658,79251.56879168062,79251.5006869179,79251.48656279598,79251.43960197829,79251.33862563044,79251.28636324785,79251.2326156563,79251.2011545581,79251.15584743448,79250.96591083145,79250.93607836445,79250.91816576934,79250.74766397555,79250.66108616746,79250.61688390054,79250.5480429228,79250.45171441593,79250.38858078362,79250.37553913085,79250.32898913424,79250.30803762068,79250.228333968,79250.18072940201,79250.16300437003,79250.10419184846,79250.06740612775,79250.03621390626,79250.03045940425,79249.96683003599,79249.92275675302,79249.85794251083,79249.83374942688,79249.8104649199,79249.76447729612,79249.70990231392,79249.68881997815,79249.57299421942,79249.43801319195,79249.41496819298
523,79248.99115467178,79248.76971287942,79248.70298696938,79248.6782261086,79248.64407667343,79248.57353283925,79248.39489878659,79248.16244811339,79248.11510227087,79248.07909402068,79247.88736510125,79247.84557378531,79247.79830132698,79247.64138532686,79247.4978152662,79247.463201091,79247.35237036212,79247.29242962351,79247.23401336902,79247.22759169783,79247.11481786767,79247.09455907575,79247.02543912873,79246.96000459229,79246.94673891712,79246.83578927607,79246.80002120737,79246.74886830006,79246.73469275827,79246.68497284933,79246.64030748165,79246.57768844071,79246.54165211762,79246.52199315929,79246.51081128072,79246.46479874432,79246.4308946484,79246.34287140719,79246.30539963275,79246.27780237055
524,79246.20074449453,79245.88838119805,79245.8299402155,79245.81335763691,79245.77648441464,79245.70752912742,79245.46004957252,79245.43014271543,79245.38740211813,79245.3433725884,79245.29077851471,79245.24754532124,79245.23133249686,79244.93846520648,79244.09704058073,79244.04352173902,79244.01839895315,79243.84905964647,79243.82740187849,79243.80520349984,79243.78149589537,79243.72754955236,79243.66029091824,79243.60726741298,79243.58884080127,79243.53998983008,79243.50291818907,79243.4507202096,79243.44648553098,79243.39355374603,79243.37593836349,79243.29981199234,79243.27015963264,79243.2460502114,79243.22761226966,79243.1210527005,79243.10593815261,79243.06859504561,79242.98179928618,79242.94965651643
525,79242.67179741831,79242.52430150264,79242.35415474676,79242.32716333031,79242.2878207645,79242.19311517026,79242.11862451828,79242.05982053422,79242.0307383218,79241.97544775404,79241.86706929811,79241.83696564366,79241.8149422587,79241.76289659535,79241.73174628566,79241.69877705324,79241.64975495936,79241.59705138896,79241.54166550147,79241.53153132809,79241.47347020239,79241.4538552502,79241.3652494103,79241.3299342356,79241.26592594461,79241.2358612447,79241.20848085012,79241.16851170204,79241.14601909745,79241.03865530342,79241.01877076141,79240.98955489317,79240.96757110473,79240.9417934749,79240.91794549247,79240.84732800152,79240.82448499827,79240.76174463567,79240.71873256135,79240.70352362074
526,79240.30818979473,79239.96194019009,79239.89920239034,79239.88137411713,79239.83935887399,79239.74401371393,79239.67304183301,79239.64289538309,79239.60007380659,79239.55972541298,79239.50206919436,79239.47183724592,79239.43824213819,79239.39735485357,79239.35252156094,79239.31746660394,79239.25493338384,79239.19204982117,79239.14051122262,79239.12651867012,79239.10333440627,79239.0838104928,79239.01664573036,79238.98110578803,79238.96457346962,79238.9440515663,79238.92133733278,79238.87922505359,79238.87317386236,79238.83618352635,79238.81337370654,79238.73520524357,79238.68607670665,79238.66561801854,79238.61727197669,79238.50478925169,79238.48792339818,79238.35340983357,79238.25823852498,79238.23465957167
527,79238.11122487008,79237.89572670519,79237.84994016652,79237.83148750325,79237.81490182925,79237.74838812629,79237.61293777818,79237.52698114677,79237.48502253433,79237.43309324824,79237.35268282198,79237.28692280693,79237.26119691318,79237.20876751581,79237.16622566557,79237.10054161923,79237.03669893238,79236.90379954403,79236.86643889645,79236.85141631449,79236.8306798572,79236.8135467216,79236.745784693,79236.72420283062,79236.69247548874,79236.59507106498,79236.42388344742,79236.39917511627,79236.36941362458,79236.28738285374,79236.24591829776,79236.17384929463,79236.13956983107,79236.11504761211,79235.91008575393,79235.823939842,79235.80322721257,79235.76382677669,79235.69846534991,79235.6835711211
528,79235.57439527789,79235.52397866591,79235.46015551567,79235.43619754721,79235.41888084062,79235.33259028077,79235.29172114606,79235.22949295604,79235.20023543248,79235.15376787286,79235.0906472076,79235.04384753019,79234.99443747012,79234.9479304667,79234.85059305634,79234.73163231753,79234.64109357985,79234.58260458158,79234.49333433884,79234.38698034902,79234.32526653016,79234.31359612942,79234.25049742823,79234.2141465377,79234.1960675766,79234.1582240093,79234.08430128923,79234.0419552782,79234.0362700565,79233.94127910913,79233.92481660424,79233.9040978868,79233.87940665256,79233.85870359224,79233.84031930019,79233.73039257096,79233.69766006785,79233.56711259001,79233.43341121175,79233.40216193785
529,79233.10447721058,79233.05264657212,79232.97865118564,79232.96124169524,79232.93862223686,79232.8780537302,79232.77287293719,79232.74352076984,79232.70713181968,79232.54489034883,79232.45328783292,79232.42311080759,79232.40705140191,79232.36007195411,79232.33000931703,79232.29764631137,79232.25379485046,79232.21582316502,79232.17625681777,79232.16445365641,79232.13451737486,79232.1202519917,79232.0504197428,79232.01209222185,79231.98565558302,79231.89039511023,79231.85760297616,79231.8382789753,79231.81610258686,79231.76703147189,79231.74372624353,79231.68303970773,79231.59798120052,79231.58201219118,79231.5709586369,79231.46918218565,79231.4413424652,79231.400669617,79231.33564811389,79231.31836969126
530,79230.88850765192,79230.68041654721,79230.54850070146,79230.52384826518,79230.50660916581,79230.42370510966,79230.3256612856,79230.29313309412,79230.2691704336,79230.22588855107,79230.02513233872,79229.98201197304,79229.9450603593,79229.75472393708,79229.70441028182,79229.65853270766,79229.60428950112,79229.5053574798,79229.46557782387,79229.44768818072,79229.4271704143,79229.40432358783,79229.33277700527,79229.29047597575,79229.22958372618,79229.16215648766,79229.12917238829,79229.10095171057,79229.08708436476,79229.02524731541,79228.95693014379,79228.89744752746,79228.867206156,79228.84807640019,79228.83010330699,79228.51941883515,79228.5017069215,79228.3993860146,79228.35086146844,79228.328495456
531,79228.00924120104,79227.94857406041,79227.88142175807,79227.86312442429,79227.83765728507,79227.7576175892,79227.6306253578,79227.57682464784,79227.53132265681,79227.46984052115,79227.3211254838,79227.30061302555,79227.27060307871,79227.10598554593,79227.03591006182,79226.99893970421,79226.91619930416,79226.83634562338,79226.79309477778,79226.78485213037,79226.740768636,79226.7216345325,79226.65585823063,79226.61444510249,79226.57686328798,79226.53467513359,79226.51100873857,79226.49187136583,79226.48588703241,79226.43778582464,79226.39969233106,79226.32913100437,79226.3040333348,79226.28215909918,79226.26448765141,79226.18527181316,79226.15701525036,79226.09648421482,79225.99495047395,79225.97793249061
532,79225.67112164634,79225.63886690448,79225.56973100165,79225.47727179257,79225.45899202788,79225.39692423333,79225.35648436815,79225.13257114452,79225.08498706424,79225.04269772398,79224.9578675357,79224.91839605551,79224.86967333766,79224.82715480812,79224.73619774033,79224.71329269087,79224.65953278782,79224.61020515146,79224.47759398434,79224.45751084082,79224.41676299085,79224.39203480846,79224.3300247672,79224.28167625472,79224.2640955738,79224.22371615206,79224.19654483996,79224.15452342646,79224.14194409084,79224.07757642705,79224.0616749895,79224.03184325613,79223.98145114802,79223.96111312434,79223.59771046856,79223.43173295184,79223.39715216172,79223.3489077413,79223.18732229735,79223.15673229503
533,79222.8988359229,79222.86125646782,79222.70206553943,79222.67781117067,79222.63287060418,79222.4711064422,79222.27094294337,79222.23485726834,79222.20891415072,79222.1768645295,79222.09138024674,79222.03153018262,79222.00432566853,79221.95111984503,79221.91833132629,79221.83038279886,79221.72833722402,79221.70886867488,79221.6773630777,79221.66154041277,79221.63936900758,79221.61673129148,79221.54891894283,79221.52731036501,79221.5047945084,79221.47444675787,79221.41944509518,79221.39075723026,79221.36709244072,79221.32099445089,79221.27572336164,79221.20599057284,79221.15499693839,79221.1363179998,79221.1164418151,79221.05661046415,79221.01775158138,79220.89485991966,79220.82620306584,79220.54301257174
534,79220.42237927194,79220.11932130458,79219.97074003695,79219.95216457408,79219.9166104282,79219.84564244123,79219.74307367092,79219.64831873591,79219.57693501885,79219.53661678714,79219.4662535768,79219.3880844953,79219.35927405383,79219.31272107479,79219.26304647271,79219.18284117602,79219.12372626492,79219.05788181533,79219.0137230258,79218.9925130342,79218.96815420187,79218.9237675667,79218.86564568471,79218.8378615276,79218.79517544585,79218.75180168629,79218.71917493643,79218.69191060666,79218.68094218557,79218.6151530105,79218.56981506485,79218.50266385131,79218.44112225194,79218.33653079017,79218.32361703645,79218.20751019561,79218.18762316808,79218.10581754231,79217.96942072858,79217.93536029561
535,79217.57162144521,79217.33635398855,79217.27109310386,79217.25477782653,79217.22828885942,79217.15996373972,79217.04948332868,79216.9759678354,79216.94790453956,79216.91867517642,79216.78649835495,79216.73681729686,79216.6914521408,79216.65356825433,79216.58925559383,79216.54388206222,79216.51432733546,79216.45981274522,79216.26423372258,79216.25617054057,79216.22772291338,79216.17651492576,79216.11371658203,79216.09718420717,79216.06864881532,79216.0391067232,79216.00506847358,79215.8881756794,79215.88119082662,79215.76810405005,79215.73388264843,79215.66670852606,79215.6309155132,79215.60171477683,79215.5823228039,79215.49163750235,79215.47176284119,79215.40284231077,79215.24383452171,79215.2268390961
536,79215.10487798104,79214.74595260437,79214.70404889248,79214.613649878,79214.588747062,79214.45334970992,79214.4091164547,79214.35600901452,79214.33715379743,79214.28002521468,79214.19873741589,79214.1619848999,79214.1339865781,79214.09592225435,79214.0315463026,79214.00499038259,79213.9784114579,79213.92933027123,79213.86297853559,79213.84952586122,79213.80792706087,79213.79378854064,79213.73294184852,79213.66710909783,79213.63792338473,79213.59413541749,79213.50772374152,79213.4762150308,79213.4438659622,79213.34360979513,79213.29079988436,79213.21790699208,79213.07656521443,79212.98897984323,79212.96992414363,79212.91298349862,79212.89124493799,79212.85118084366,79212.80563073765,79212.77913041154
537,79212.49254205084,79212.13263920232,79212.07367271057,79212.06050057977,79212.04358879605,79211.8560838677,79211.63881387722,79211.58084805588,79211.55431568739,79211.52650611749,79211.44162527075,79211.40142216264,79211.37330668399,79211.31955536075,79211.1802452245,79211.0638446162,79211.0247516169,79210.98265551197,79210.95377091056,79210.93606789944,79210.91943656298,79210.89979806423,79210.84278099926,79210.82130897153,79210.7973507184,79210.73343479016,79210.62498517793,79210.5743844609,79210.55850784846,79210.4826160322,79210.4228902193,79210.33605118855,79210.28140873255,79210.2608499351,79210.23958409502,79210.14035942718,79210.11968528494,79210.04719620207,79209.96047752228,79209.92901399241
538,79209.5918950994,79209.47285519415,79209.40910227812,79209.3856201991,79209.32424469935,79209.25208454464,79209.08939233859,79209.00215671996,79208.96931081932,79208.92201161582,79208.84886711431,79208.81520768156,79208.79056880572,79208.73844900407,79208.63070766508,79208.59842808504,79208.54929397444,79208.42862812887,79208.37087808862,79208.36015513516,79208.3375311812,79208.3260702631,79208.25864150972,79208.21134853274,79208.17805749053,79208.13066431544,79208.10869345583,79208.07779306048,79208.07363885074,79208.04118868354,79208.00486578274,79207.97856821356,79207.93465017484,79207.90969224792,79207.88003704514,79207.80174618514,79207.77623672917,79207.74006792126,79207.65929411602,79207.6450524976
539,79207.41197672857,79207.20383360285,79207.16322278926,79207.15262238262,79207.13397588131,79207.06807190439,79206.98528396021,79206.89076665872,79206.81408279162,79206.78049964778,79206.64092235049,79206.57638349803,79206.54641133841,79206.5067977157,79206.4067366748,79206.34725435913,79206.2800517042,79206.19533617418,79206.15374840409,79206.13118377408,79206.08532741803,79206.0572139599,79205.98563025935,79205.95640476432,79205.93446325419,79205.89913256015,79205.49126186324,79205.47185935249,79205.45725387156,79205.3863055534,79205.34122498793,79205.27471282723,79205.22574984365,79205.20867946793,79205.1964952974,79205.10301779426,79205.07977003863,79204.93114602916,79204.90343458609,79204.8706732253
540,79204.74676194252,79204.3650676001,79204.28254523063,79204.2696147275,79204.24509278279,79204.17628367624,79204.08928788199,79203.87716983362,79203.83360326855,79203.78467377527,79203.70005281537,79203.66030864167,79203.63509199646,79203.5875774619,79203.51426789118,79203.43750164573,79203.34594295592,79203.3017378114,79203.1936070406,79203.1800966083,79203.15266231874,79203.13555945316,79203.07652291408,79203.05942219624,79203.04910520266,79202.9589744499,79202.93349926968,79202.91595572155,79202.91152078623,79202.76991409513,79202.74726173346,79202.71717321851,79202.6899018371,79202.66435972138,79202.64246519026,79202.47967182475,79202.46195042273,79202.40447289194,79202.21802075359,79202.20377483813
541,79202.01468803134,79201.84097028857,79201.78912637985,79201.73241546721,79201.6974458723,79201.62858097472,79201.4266501808,79201.29027621032,79201.2418834627,79201.20092007809,79201.14711657581,79201.1231303039,79201.10592286853,79201.06778298126,79201.00382510338,79200.96887996903,79200.94083805807,79200.90325733951,79200.87194647457,79200.86391585872,79200.85527632531,79200.8386916043,79200.78840543251,79200.7585633558,79200.73002220725,79200.71018284431,79200.6864121283,79200.65906021297,79200.64416667845,79200.57668467207,79200.52409161095,79200.4649774401,79200.43506284486,79200.41014422534,79200.38450983126,79200.26623435333,79200.23945701795,79200.17706445648,79200.11382735005,79200.0804690831
