,VehPower,VehAge,DrivAge,BonusMalus,Density,Area,VehGas,VehBrand_B1,VehBrand_B10,VehBrand_B11,VehBrand_B12,VehBrand_B13,VehBrand_B14,VehBrand_B2,VehBrand_B3,VehBrand_B4,VehBrand_B5,VehBrand_B6,Region_R11,Region_R21,Region_R22,Region_R23,Region_R24,Region_R25,Region_R26,Region_R31,Region_R41,Region_R42,Region_R43,Region_R52,Region_R53,Region_R54,Region_R72,Region_R73,Region_R74,Region_R82,Region_R83,Region_R91,Region_R93,Region_R94
218,80144.35659557948,80144.22291359387,80143.94764874873,80143.87674033402,80143.81487639523,80143.61916874084,80143.48414660733,80143.03440600946,80142.93491769602,80142.87687139475,80142.57410433909,80142.50433629483,80142.4633432367,80142.36146847077,80142.30907717656,80142.24291838174,80142.18308672146,80142.13158234645,80141.94962609868,80141.9107512424,80141.85754870722,80141.82843031254,80141.69043934377,80141.62925001603,80141.62219431362,80141.57593814033,80141.47823217046,80141.4185712974,80141.4021221417,80141.34713115293,80141.28710743717,80141.17916604588,80141.11291455083,80141.08225991853,80141.024357224,80140.94736420899,80140.92545573186,80140.83655208837,80140.67339305519,80140.65249234313
219,80140.54472966053,80140.43258572587,80140.21113911826,80139.93157945998,80139.89130932759,80139.7202632146,80139.35832786438,80139.25936709909,80139.15302516076,80139.0971506307,80138.88778406547,80138.83780024223,80138.81233565105,80138.67570766559,80138.50867357085,80138.46343237029,80138.40061392264,80138.27665290493,80138.19066622277,80138.1551375695,80138.10639919226,80138.0815535874,80137.93168800365,80137.90093723401,80137.86794212698,80137.765003971,80137.67252243741,80137.602681534,80137.53819439307,80137.48914831679,80137.29242238912,80137.224006386,80137.16584932627,80137.11655807856,80137.07996094346,80136.97437491892,80136.95194461234,80136.86342419121,80136.61389102894,80136.53400476735
220,80136.17244985298,80136.11989547161,80135.89678488628,80135.61944160689,80135.58289978803,80135.39710670424,80135.18999937768,80135.04141203481,80134.99661497571,80134.92696984478,80134.72343613597,80134.66323537703,80134.64393606309,80134.55182071029,80134.44180300603,80134.38290143636,80134.273050708,80134.1950064664,80134.10571882472,80134.0764510628,80134.04976421004,80134.01981649853,80133.73722348228,80133.7098938854,80133.66538355239,80133.61681375248,80133.56061380482,80133.50695581871,80133.48586080804,80133.34752100572,80133.28534037099,80133.17948579667,80133.09850569414,80133.04457941596,80133.00133290164,80132.94404030492,80132.90896542964,80132.81537425169,80132.65482755894,80132.62175032159
221,80132.26254052365,80132.21105107304,80132.02543827647,80131.98017331416,80131.96405659213,80131.8303790349,80131.70573807936,80131.35791888351,80131.23028527915,80131.15349861505,80130.89668140741,80130.84445676395,80130.76284292323,80130.48666025884,80130.36119408323,80130.29719925966,80130.24229631043,80130.18930717946,80130.12003535312,80130.091387355,80130.04021250858,80130.01592648859,80129.86822312346,80129.81967485373,80129.81280273516,80129.64447915652,80129.58497516491,80129.54036980894,80129.49902480378,80129.44250637604,80129.37519274412,80129.28177058286,80129.20151302603,80129.16720578933,80129.12443082534,80129.08142470717,80129.02843776907,80128.93912276928,80128.75652033993,80128.70010426582
222,80128.58688111222,80128.22515926816,80128.00138626702,80127.72613952277,80127.71027310053,80127.51726005497,80127.19390025958,80126.90746235733,80126.84641516319,80126.77493442572,80126.54274336009,80126.19678506535,80126.17438916265,80126.07725130412,80126.02496424766,80125.97040915213,80125.92126289541,80125.80961732037,80125.6321286973,80125.59287658602,80125.56644533185,80125.52901730908,80125.36431193209,80125.34112177165,80125.30703676995,80125.18353739282,80125.13783350628,80125.06743141278,80125.02190761286,80124.98881880568,80124.92624875395,80124.85268494583,80124.80297111052,80124.73044076245,80124.68244338952,80124.59489462404,80124.51925894307,80124.43187330443,80124.3662256008,80124.33942865605
223,80123.82318467434,80123.71468170156,80123.57885135997,80123.31571360063,80123.30003599043,80123.20004324286,80123.02440998255,80122.90087221292,80122.8420134999,80122.79650156834,80122.6335794875,80122.57732482579,80122.54908360873,80122.45843654906,80122.4163119279,80122.35783090643,80122.31086961926,80122.20246073316,80122.11564166316,80122.0873563813,80122.04563858127,80122.01385991942,80121.92146112336,80121.86253052761,80121.81429702467,80121.76788305874,80121.69189568872,80121.64825587196,80121.61039194191,80121.55915623074,80121.49776681056,80121.4347255085,80121.37012979634,80121.22273670652,80121.18749026302,80121.10642079564,80121.08680174357,80120.9965019522,80120.93206504188,80120.89942860187
224,80120.74933649672,80120.6993025283,80120.42336168513,80120.38774915067,80120.29107177202,80120.0989675034,80119.92085690174,80119.77690388449,80119.6998689,80119.61824643241,80119.34439938041,80119.29289151766,80119.2394159713,80119.07698208986,80118.84996718718,80118.78989228346,80118.74288945104,80118.63999172671,80118.5580506718,80118.5292986022,80118.47308808862,80118.44480121825,80118.2013475126,80118.1449648311,80118.13800150485,80118.07902861983,80118.03025475725,80118.00402435241,80117.96329394865,80117.92054625429,80117.85628327672,80117.76890482724,80117.68104437896,80117.65037254474,80117.58778604308,80117.51480532649,80117.40283965309,80117.31746002303,80117.08509303184,80116.98669961945
225,80116.60280223953,80116.50886693539,80116.30588391607,80116.04158197812,80116.00266147459,80115.84783357324,80115.66838425762,80115.55884450898,80115.46446604308,80115.41655746684,80115.10340068451,80115.04961050994,80115.00875738089,80114.91998103898,80114.80836518816,80114.74666083598,80114.68327946917,80114.53050495862,80114.27098793897,80114.23335016894,80114.19969827562,80114.17148187287,80113.99564801663,80113.94486033729,80113.93795382015,80113.83312385016,80113.73804195688,80113.68112927245,80113.64646639419,80113.60569115772,80113.41142495995,80113.35401138011,80113.29254325901,80113.25225739632,80113.21074743575,80113.12448710363,80113.10273466946,80113.01160281694,80112.90326861237,80112.88304731554
226,80112.5080830195,80112.15531849835,80112.03304715946,80111.73596423506,80111.67787448666,80111.52965738514,80111.20086663934,80111.05757989342,80111.0167105724,80110.93763053723,80110.77291429113,80110.71200462047,80110.70679295898,80110.57753704474,80110.47138795961,80110.41692936524,80110.36922591219,80110.31938207382,80110.24785245412,80110.21601651021,80110.1819880763,80110.15671358808,80109.99230555946,80109.950050505,80109.94324366096,80109.8743562958,80109.81598125509,80109.74151719522,80109.70177259634,80109.65196198621,80109.58929851576,80109.53163317055,80109.44067900136,80109.41955091874,80109.38022437987,80109.17148031648,80108.8671280528,80108.77779825643,80108.69876500402,80108.60866198165
227,80108.29679762112,80108.17110627797,80107.96253479924,80107.92396463499,80107.87355646041,80107.66580971835,80107.06809798472,80106.83161021658,80106.77871281267,80106.71209618727,80106.51136163186,80106.46213549859,80106.45701025391,80106.35512230583,80106.3134142436,80106.24494206978,80106.18738247828,80106.08254119757,80105.98648746454,80105.94426501368,80105.90761252126,80105.88235657138,80105.64553041826,80105.61284940412,80105.569403987,80105.51519841116,80105.40883935764,80105.31876978962,80105.30873862676,80105.27746991243,80105.20134936631,80105.1095564299,80105.05673917677,80105.01740044083,80104.98105544818,80104.90965712223,80104.88935187706,80104.8061665089,80104.64829494202,80104.61705714354
228,80104.28230394896,80104.23424320917,80104.02533127667,80103.94853795852,80103.9333308433,80103.77130562921,80103.67095160845,80103.53062489213,80103.45356184313,80103.42476850015,80103.14938862743,80102.84020917665,80102.79647829113,80102.6967642893,80102.63734621753,80102.57876258029,80102.5029678546,80102.41958395495,80102.34328210878,80102.30630357025,80102.25693291955,80102.20931758289,80101.97289141029,80101.92362113591,80101.88727020376,80101.7547828928,80101.71015246952,80101.62203227996,80101.5781959591,80101.5237142584,80101.45863115184,80101.31298769814,80101.23999152341,80101.21933736294,80101.1785552915,80101.09265521215,80101.07266413479,80100.98257996415,80100.88007591025,80100.84282146255
229,80100.73232388217,80100.63726434446,80100.39751434693,80100.15118118857,80099.61601561515,80099.45815853892,80099.33732980801,80098.98242915803,80098.92542765135,80098.85166742717,80098.7061652148,80098.64146854579,80098.58826186755,80098.46583627444,80098.33584688959,80098.26832144041,80098.21188629884,80098.1529173415,80098.01251445766,80097.98094717567,80097.94183217529,80097.90508252935,80097.76201266608,80097.70770705244,80097.66783575152,80097.60320173495,80097.5696586812,80097.47821823912,80097.46290238123,80097.4321323105,80097.2379180239,80097.19638233073,80097.10267847514,80097.03138696402,80096.94935784873,80096.91586785833,80096.89439408325,80096.81034088583,80096.61794101048,80096.50699087862
230,80095.82231864554,80095.50730172015,80095.37464922448,80095.13333465136,80095.09634296413,80094.94655245557,80094.79674538746,80094.66854371547,80094.58875026567,80094.5176900143,80094.32924228383,80094.25667787433,80094.23187175964,80094.13711643711,80094.00690328653,80093.94058752725,80093.89349004847,80093.70871210011,80093.59558729749,80093.56497044885,80093.52427064201,80093.49391005849,80093.32309628959,80093.27311833433,80093.24098706264,80093.16666489917,80093.09379494752,80093.02488031771,80092.99178299028,80092.94226638088,80092.86784250406,80092.8039639467,80092.7368340361,80092.69875484334,80092.66389352278,80092.58356580176,80092.53648759489,80092.34857062824,80092.17415491663,80092.14363237059
231,80091.98037989948,80091.92942969275,80091.76876662273,80091.7237005943,80091.70941402238,80091.5368639429,80091.43870969285,80091.19318065367,80091.11460979926,80091.08637079058,80090.93688208412,80090.83938219547,80090.80813146327,80090.69616366786,80090.63072480678,80090.5737874767,80090.52146173384,80090.41553800223,80090.31799044085,80090.29365227612,80090.25365714537,80090.22697745245,80090.11642566767,80090.0587430335,80090.05219533287,80090.01324295026,80089.92036755453,80089.8434360086,80089.81058530837,80089.7604283599,80089.70305119366,80089.64187237667,80089.56746884281,80089.53257171597,80089.49263531936,80089.4141243709,80089.39454022687,80089.30148744608,80089.17125772411,80089.08365055636
232,80088.59299261769,80088.53142926811,80088.31200924958,80088.27059365294,80088.18296539888,80088.06408256621,80087.68537052884,80087.56801827782,80087.50233578574,80087.43252742205,80087.19981345248,80087.14231887221,80087.11845134693,80086.97396845836,80086.92127201505,80086.87405116655,80086.79799037043,80086.75965871738,80086.66128584306,80086.62477897695,80086.58864520714,80086.56411076173,80086.3319367439,80086.27834527275,80086.27144050904,80086.11461624567,80086.06302801274,80085.97878849739,80085.91625541163,80085.8681339816,80085.80924582569,80085.62345761355,80085.55682522754,80085.51894080575,80085.48137786836,80085.39615868885,80085.36995927399,80085.28973949698,80085.1732059791,80085.13950566549
233,80084.4361426135,80084.34414449726,80084.21572184232,80084.18209941639,80084.16826660975,80084.02342008178,80083.85087454847,80083.474282774,80083.43053307792,80083.36222979054,80083.0813651846,80083.01738400049,80082.99299781435,80082.908218542,80082.85887731894,80082.80616334605,80082.74410320254,80082.65090740297,80082.56828080368,80082.54055970904,80082.49958195942,80082.470723954,80082.31832297155,80082.29613875519,80082.25660081516,80082.20570207611,80082.06438763911,80081.97684028721,80081.96715658478,80081.9190474657,80081.78183542399,80081.72410449904,80081.66255906438,80081.64284815759,80081.57457498694,80081.50132086914,80081.45856737025,80081.37527528271,80081.3117094665,80081.2701248147
234,80081.08354728253,80080.85496471394,80080.68316165342,80080.64991368589,80080.56540457191,80080.3980516193,80079.90827864912,80079.66128075564,80079.60171039001,80079.50415049322,80079.31842389023,80079.01406195719,80078.98653507698,80078.75732104373,80078.65242932618,80078.58078144497,80078.52124988874,80078.41570344992,80078.35655523946,80078.32980001387,80078.28750964144,80078.25672079658,80078.12659917222,80078.07749543889,80078.04940901086,80077.97151326665,80077.88027015969,80077.81481524458,80077.77268197662,80077.73370191164,80077.66797515773,80077.58326109182,80077.53223623899,80077.48054227466,80077.44795241232,80077.36424891339,80077.3436727468,80077.25520903501,80076.99943277697,80076.96357893515
235,80076.49244719547,80076.14991080211,80075.95076802539,80075.91852067247,80075.90498064936,80075.6704574441,80075.52087001703,80075.35069839674,80075.30121044377,80075.22244665714,80074.95646189529,80074.89196587511,80074.79744043898,80074.49928391658,80074.40143173176,80074.35421171656,80074.32957605788,80074.25029546794,80073.9998211942,80073.96241636631,80073.92405986422,80073.89779153379,80073.65383420381,80073.5716677244,80073.5393824903,80073.44923841844,80073.39408015611,80073.29862514952,80073.283752491,80073.23508944802,80073.18662859287,80073.14120988149,80073.07860258219,80072.91226102275,80072.85789455645,80072.77646450864,80072.75724996752,80072.671569267,80072.62176334651,80072.51379425272
236,80072.04548698594,80071.93981684116,80071.70751775343,80071.67510861829,80071.64074863098,80071.42829362435,80071.0088607892,80070.5909737075,80070.52918432771,80070.46458573558,80070.3197918811,80070.24005944327,80070.21079860163,80070.10666342411,80070.05567206378,80070.00465533134,80069.94957748166,80069.80223653984,80069.71265234075,80069.68861621569,80069.53417094311,80069.49801139973,80069.37005792472,80069.33934672606,80069.2717255451,80069.15938927006,80069.0721391869,80068.9905066657,80068.95885469663,80068.9191201156,80068.85033670603,80068.7605869741,80068.67508118914,80068.64241023303,80068.57638397135,80068.50416548178,80068.47020491044,80068.38143155392,80068.23124915524,80068.2111524334
237,80067.5030459211,80067.19595291733,80066.9825484227,80066.94875095124,80066.85869319033,80066.69793244304,80066.43642560896,80066.32316456319,80066.24178478331,80066.1715221258,80065.98150420371,80065.91011494765,80065.86173406224,80065.76974803649,80065.70489449258,80065.48476970778,80065.42436053595,80065.3794936075,80065.32189414738,80065.28592031926,80065.23268817287,80065.20809676219,80064.88925806244,80064.8559150477,80064.79572858845,80064.70279299574,80064.65153708491,80064.57993524341,80064.5478500907,80064.50463053002,80064.4450849386,80064.385203201,80064.0622275169,80064.00218736667,80063.97053277495,80063.89486610016,80063.84926663569,80063.76530720442,80063.59760228469,80063.56832229877
238,80062.93314699148,80062.62718293251,80062.48859435704,80062.44223903707,80062.42925250134,80062.24005939253,80061.92524608524,80061.53796166263,80061.47410473456,80061.42906302301,80061.11199343056,80061.07423024597,80061.03385927045,80060.90058917872,80060.85950873038,80060.7955983408,80060.74105321991,80060.58806023776,80060.50874535047,80060.4845137235,80060.44272614608,80060.3965145789,80060.29191994356,80060.2616705668,80060.2402803564,80060.19587153441,80059.88738886251,80059.82536168658,80059.79415433673,80059.74539780268,80059.54668632365,80059.50002454814,80059.40877125747,80059.37442571981,80059.33678709134,80059.29531199284,80059.2637873725,80059.18249319066,80059.08366981233,80058.99734516836
239,80058.85479774333,80058.79513501456,80058.63607356355,80058.58899791504,80058.55421200745,80058.39491770303,80058.26515674891,80058.11618492415,80058.04496030237,80057.9728035258,80057.8120435011,80057.72748966211,80057.69716188626,80057.6203840711,80057.49478278827,80057.44256686304,80057.36849861394,80057.26282214615,80057.17354571857,80057.14415187409,80057.1076905427,80057.08103348987,80056.93251006784,80056.88068017866,80056.84899385698,80056.7984892719,80056.69220429553,80056.61407205867,80056.59499676726,80056.54819991646,80056.47190459729,80056.43088931958,80056.37260159875,80056.34036484754,80056.2755660688,80056.17252616922,80056.00801423675,80055.92995351083,80055.8470989484,80055.81862921893
240,80055.54074882084,80055.18410029178,80054.97306060235,80054.74702349646,80054.71285893105,80054.54284454323,80054.37870466328,80054.12629957782,80054.06241972951,80054.01427674986,80053.87643855307,80053.8091614704,80053.76705890289,80053.62872884955,80053.5310551657,80053.49240159409,80053.42770595482,80053.34606006739,80053.27655167894,80053.25348368098,80053.21431475482,80053.1873938489,80052.96994228808,80052.95401996253,80052.9478007597,80052.88198871604,80052.81473743924,80052.73346148424,80052.67347732972,80052.63164591484,80052.45273201696,80052.3704399773,80052.30621259988,80052.25916530863,80052.22778821304,80052.1797764102,80052.13678816774,80052.05103422469,80051.85751986515,80051.77365317718
241,80051.1526426979,80051.0941732005,80050.89481742396,80050.84818363508,80050.78006814077,80050.66938346214,80050.54547787631,80050.42837137418,80050.33979428024,80050.3128782766,80050.13502627646,80050.0559612542,80049.98048232909,80049.87735115245,80049.77589167283,80049.71336396068,80049.65954238265,80049.59406528331,80049.52056372228,80049.48734366681,80049.44211302881,80049.41795922935,80049.00516002387,80048.97722211733,80048.88431523458,80048.81855354155,80048.72984493147,80048.67019396028,80048.63987302192,80048.60532592662,80048.44874820385,80048.42007751699,80048.3359960918,80048.29910898361,80048.24636332846,80047.98921210264,80047.9638185038,80047.87980222722,80047.79263069105,80047.76481301933
242,80047.14374114865,80046.84193345274,80046.69538621415,80046.65066585352,80046.5815402111,80046.4360184344,80046.18321347277,80046.06152262315,80045.99008099767,80045.92323030691,80045.66969418351,80045.59746619678,80045.56743656547,80045.49876629015,80045.45123650393,80045.38910040236,80045.33060247076,80045.22354328365,80045.1367186502,80045.10440431014,80045.07223213797,80045.03946841985,80044.95218756332,80044.89705846651,80044.84631937118,80044.80271823569,80044.71520041251,80044.64777601922,80044.61633785517,80044.5689908021,80044.52247446132,80044.45394751086,80044.39677213479,80044.35082224189,80044.29365468764,80044.18200995287,80044.16311666463,80044.07709843991,80043.95021285568,80043.84306037208
243,80043.70118857647,80043.65674209423,80043.5407032552,80043.49685459603,80043.42891662022,80043.2911505572,80043.14174063655,80042.90619614226,80042.86414787802,80042.7784060904,80042.50773900145,80042.45140921586,80042.41296259621,80042.19948866121,80042.0895660333,80041.93852999492,80041.84491171973,80041.7550292116,80041.58369905301,80041.54420190706,80041.44140814566,80041.39596175432,80041.24224879208,80041.19090094246,80041.18410935593,80041.14709393431,80041.09590466003,80041.0202584907,80040.99033697264,80040.95326229912,80040.89499770265,80040.79977865276,80040.7330519105,80040.68679832565,80040.64966304117,80040.53680800539,80040.51663657495,80040.4440173377,80040.29715922006,80040.27137849087
244,80039.9577661744,80039.90063215046,80039.69353180678,80039.65649475326,80039.56403391957,80039.41032382823,80039.27908749055,80039.17804048886,80039.11895046529,80039.03940003121,80038.84994631584,80038.78742598995,80038.76064581645,80038.59835813002,80038.54887994962,80038.49221953459,80038.43958848725,80038.35729206348,80038.14539146674,80038.12885014586,80038.07649652754,80038.05219915308,80037.83205754898,80037.77472578903,80037.74364675918,80037.67791671818,80037.58975509605,80037.50214778337,80037.4877960541,80037.44560601449,80037.37182545855,80037.33300220649,80037.27499061666,80037.24744103359,80037.18981849871,80036.97066722439,80036.92566359862,80036.84324124534,80036.73395224079,80036.70647497603
245,80036.26384009855,80036.20349493071,80035.95007308216,80035.91340248032,80035.82789454583,80035.69656237189,80035.45139374485,80035.29051439709,80035.13606075398,80035.05528938465,80034.81793946374,80034.74990661605,80034.7105249362,80034.49557147603,80034.45531052725,80034.40486265156,80034.3341676638,80034.1248859072,80034.06158154839,80034.0327359987,80033.9786542196,80033.91430522516,80033.78324501227,80033.73695384129,80033.68628200736,80033.63799575667,80033.58733760694,80033.51418170132,80033.48472388225,80033.43804509178,80033.35869284539,80033.24878994991,80033.19684957128,80033.16577795942,80033.12936437158,80033.01868828642,80033.0003097367,80032.82571376357,80032.60060701711,80032.48575770883
246,80032.11893857746,80031.79186437858,80031.5586873783,80031.51494642884,80031.4420352837,80031.30536183245,80031.21423285,80030.85527321348,80030.78372111896,80030.74088299078,80030.5699320167,80030.50598377766,80030.47793138013,80030.35158088879,80030.29778776216,80030.24330601134,80030.20388922605,80030.0600899068,80029.89176795477,80029.8619256239,80029.83222327827,80029.80611562068,80029.66637947704,80029.6086446107,80029.5713883425,80029.4092001082,80029.3548427498,80029.27842038716,80029.25989364667,80029.22122260358,80029.1681317248,80029.10730264179,80029.05974741612,80029.00595583349,80028.97161327102,80028.86900503974,80028.77030272174,80028.68037528235,80028.59884892008,80028.57186550478
247,80028.47175628324,80028.42855528499,80028.2466673129,80028.188072291,80028.13899427446,80028.02733640352,80027.72443918165,80027.39143238401,80027.30958287755,80027.24608156859,80027.01252174281,80026.93333760664,80026.90398096555,80026.81969283274,80026.71876110334,80026.67415068965,80026.58309739665,80026.49378333637,80026.41302004547,80026.3784629672,80026.33165296173,80026.30619210943,80026.11605012848,80026.09256662944,80026.03431948432,80025.98132639732,80025.92991256034,80025.87482565799,80025.78534516146,80025.7446772912,80025.69093705309,80025.6621598377,80025.58164099374,80025.5010170312,80025.44999429912,80025.34256526234,80025.3231471483,80025.24441949732,80025.11828126328,80025.09277875797
248,80024.92997515635,80024.84434747847,80024.59699034313,80024.38141521541,80024.29832298598,80024.16156015752,80024.01534196798,80023.88049134312,80023.76751039909,80023.70137685827,80023.44517342033,80023.36765714185,80023.34917384427,80023.13653210536,80023.03298032301,80022.97567260421,80022.91794464021,80022.83690202043,80022.78180324585,80022.74427640112,80022.71635657377,80022.69255597817,80022.56344698186,80022.53560864713,80022.52898865246,80022.45115406238,80022.38992301635,80022.32720653893,80022.31822935163,80022.2817979346,80022.20916373216,80022.16522244633,80022.12554561568,80022.1066810928,80022.05019131357,80021.94075603833,80021.92289601672,80021.83861837113,80021.58168818627,80021.48304829688
249,80021.04650201174,80020.99208726971,80020.63459652293,80020.59218687372,80020.52118139957,80020.36809337349,80020.22088843863,80019.95319254984,80019.8814875025,80019.83101036082,80019.64703972728,80019.59585548681,80019.49091371585,80019.33345985357,80019.24169180967,80019.18682629858,80019.1155543761,80019.02691497683,80018.9676997946,80018.90594837241,80018.86491871896,80018.83872911759,80018.7339042912,80018.70492724131,80018.66079266896,80018.61402582497,80018.52822426957,80018.47466037088,80018.3810865042,80018.33616780622,80018.22944324784,80018.14057948797,80018.04704785507,80017.99379068028,80017.9588770438,80017.85104338653,80017.82711620252,80017.7428568927,80017.58850077244,80017.56444581324
250,80016.95050282622,80016.84908646668,80016.66635906883,80016.63525623063,80016.57056175134,80016.4242836764,80016.24634007268,80016.01780223547,80015.88628922254,80015.82574331717,80015.62188464044,80015.54549532614,80015.37033537768,80015.16293896118,80015.1236317982,80015.08241318412,80015.04268274819,80014.92557854537,80014.84305899267,80014.82044578681,80014.78197334585,80014.73054130736,80014.33417132053,80014.31890901749,80014.31228063302,80014.27615934101,80014.2271040145,80014.1578612086,80014.1436404396,80014.09818049193,80014.03186492648,80013.97664326568,80013.9380739166,80013.8903222901,80013.85616349906,80013.75260451734,80013.71308573225,80013.6317386032,80013.4617679757,80013.43524124371
