,0,1,2,3,4,5,6,7
1487,942411.0747704225,942404.880637917,942392.91790929,942386.6364430153,942381.3027347864,942375.7350963842,942374.2082989371,942372.8677046036
1488,942370.7930406899,942364.6073986202,942349.3749047593,942343.2795817443,942338.5464623204,942332.6121569572,942330.3622316251,942328.2687745997
1489,942326.4107924309,942320.106274327,942304.817220336,942299.0134237516,942294.1431059645,942288.4536024724,942285.4974671305,942283.0991029756
1490,942280.2301331792,942274.1129645252,942258.9882800824,942253.6597997518,942248.1087144853,942242.0260179702,942239.3824969113,942236.9295437523
1491,942235.5566990182,942229.2543610571,942219.1536666047,942213.1005247528,942207.40214066,942201.8867727073,942198.8950103078,942197.1431671805
1492,942194.6463118398,942188.6292068278,942174.6149975068,942168.3425355973,942163.7799391126,942158.2729279788,942155.9737987327,942154.2742990975
1493,942152.4961461207,942146.174722876,942130.6308492011,942125.0965114333,942119.4035643593,942113.4228920278,942111.4463168172,942109.4427696195
1494,942107.3319525834,942101.1583291934,942089.6017394017,942084.071181484,942079.1427785798,942073.4218709305,942071.0881819429,942069.0577627206
1495,942066.9163329949,942060.8715007053,942044.0891093162,942038.3403183413,942033.3100242565,942027.9823899277,942025.6885371705,942023.2728458764
1496,942021.5319992087,942015.3782978698,942003.6937215865,941997.4836946013,941991.9735221323,941986.194926223,941983.6406816166,941981.528743829
1497,941978.6830689744,941972.4769478027,941959.9771046003,941953.7940069754,941948.2978319776,941942.452809325,941940.482637557,941939.221086916
1498,941937.8303482928,941931.6223156686,941918.0045169248,941912.3337310511,941906.6804734862,941901.1314813956,941898.8713191614,941896.8202445941
1499,941894.3267081424,941888.2618687889,941873.6087739723,941867.6929120141,941862.7618973083,941857.0575458121,941854.4932057246,941852.4448435089
1500,941849.9730547222,941843.7821670247,941830.0831259117,941824.1215350311,941819.1391726701,941813.5675171135,941811.2363922435,941809.1919635168
1501,941807.0448094013,941800.8314085552,941785.8975920326,941780.2235807048,941774.5803375526,941768.8013028844,941766.5423418805,941764.5019566322
1502,941762.1204552157,941756.1242077413,941741.1716065293,941735.2596731877,941730.4042931165,941724.8209363525,941721.9316276901,941719.9283840327
1503,941717.4568962038,941711.4010187924,941697.5720134871,941692.160353517,941687.9179895894,941681.9738815725,941679.9738328649,941677.7161103489
1504,941675.5899696585,941669.5229326726,941657.8180078671,941652.177371047,941646.8644696011,941641.3271704313,941639.0187336407,941637.278060386
1505,941635.7947040998,941629.8246097402,941616.1484219509,941610.0767745541,941605.0416809241,941599.6120397459,941597.4539740027,941594.483146153
1506,941593.4840108801,941587.3115039736,941570.4816277063,941565.0965258513,941560.4190038776,941554.5245981137,941552.2239792665,941551.3172008168
1507,941549.1842706396,941543.1667944544,941533.723106531,941527.8713886034,941522.3143413997,941516.7380800834,941513.8205680025,941511.4217995211
1508,941508.6020154537,941502.4565701615,941490.2394577116,941484.1937964543,941479.024091813,941473.3249015457,941471.9962211206,941470.6959139192
1509,941469.6988655396,941463.6114426273,941445.4668793238,941439.7904661115,941434.9673486552,941429.4549819103,941426.9125188235,941424.3217946272
1510,941421.8392803576,941415.620022391,941402.3249867328,941396.3273678652,941390.8331256075,941385.184142957,941382.227256113,941379.0162521827
1511,941375.9140633452,941369.8361362487,941358.2858586714,941352.4632852136,941347.8474623449,941342.2984107811,941340.0274029374,941337.778439549
1512,941336.0308446379,941330.0422668167,941316.5542797872,941311.0616519242,941306.0210884825,941300.5123366171,941298.304801831,941296.2729488501
1513,941294.5225893396,941288.5641027096,941274.2236008017,941268.8731245111,941263.6251069772,941257.9713426416,941256.3695887047,941254.6856257577
1514,941252.9694517397,941246.8655516093,941233.201138073,941227.4156998583,941222.8135680085,941217.2197839798,941214.654192078,941212.5585779916
1515,941210.4870606543,941204.4175856018,941189.4830733143,941183.7377122551,941178.9060930698,941173.4177460207,941171.1909992978,941168.1323642734
1516,941166.3640523747,941160.3931602206,941145.3931397876,941139.8321747305,941134.1391517239,941128.3613517986,941125.4245912216,941122.6605182003
1517,941120.6333124399,941114.754558686,941104.3478585916,941098.873956463,941093.9803597259,941088.4520177594,941086.892683883,941085.0336961291
1518,941082.279512645,941076.1639331566,941062.9128153962,941057.2426506319,941052.4377665236,941046.8615076886,941045.0900519745,941043.0092171152
1519,941041.6456071251,941035.5688972932,941015.5301712927,941009.8249309695,941004.6439202374,940999.3519993634,940996.1671869641,940993.8560705667
1520,940991.3931437298,940985.4862028344,940977.1125150672,940971.2137830732,940965.7996835583,940959.9765849822,940957.7590593441,940954.3723620821
1521,940952.0251660906,940945.9467052864,940927.5428218971,940921.8290086801,940917.3446772646,940911.8009982952,940910.2810800255,940908.2978648051
1522,940906.5348463234,940900.5969789623,940887.3901637348,940881.9695338187,940877.2847430091,940871.6326851719,940868.6984442263,940866.2614589374
1523,940863.7872843634,940858.0625076665,940843.088072193,940837.2092709154,940832.4555065166,940827.0922603364,940825.4846497832,940822.6385810515
1524,940819.8841411923,940813.8689798254,940805.3393988644,940800.1125726695,940794.9843959797,940789.171506248,940787.0236530849,940785.7420805795
1525,940783.6637676406,940777.6778985661,940755.7935272275,940750.3553005528,940745.7489734485,940740.5148078172,940738.7094471299,940735.5659433003
1526,940733.905226568,940728.1857122013,940718.551196183,940712.92397477,940708.1934060182,940702.5222944254,940699.5795019405,940697.7741434348
1527,940695.3112365769,940689.3577148226,940671.2391203938,940665.6342313583,940660.1205710823,940654.8428669684,940652.9408956716,940650.3202882512
1528,940648.2628568569,940642.3106783417,940630.3530375367,940624.9477916562,940620.0468796429,940614.4062595323,940612.8773334087,940610.2416723485
1529,940608.1723329468,940602.3322658153,940585.6214303293,940580.0504394734,940575.3652878925,940569.8869281248,940567.0658748042,940564.4516830109
1530,940562.0913035462,940556.0791376124,940544.7593692798,940539.1987552546,940534.368284644,940528.8326608089,940525.6366044289,940522.2291181434
1531,940519.8210037963,940514.1024973255,940495.9024541158,940490.355813109,940485.7388345879,940480.3009755075,940479.0108398786,940477.1829899383
1532,940475.4689371539,940469.5624404105,940458.1983151085,940452.6272362083,940448.1530625928,940442.6324415023,940440.5612231245,940437.5447658937
1533,940434.7859187191,940429.016083198,940414.660087069,940409.3562996382,940404.3957959937,940398.7130450592,940396.1656944263,940394.2370000074
1534,940391.8871776665,940385.9508943176,940369.0302775885,940363.4656123742,940358.8979430682,940353.4886950378,940351.9262882496,940350.0871544051
1535,940347.6298451098,940341.7948797896,940332.0061967322,940326.9502182237,940322.1253395035,940316.5020466807,940314.3148836845,940310.9242281462
1536,940309.5163404207,940303.73468522,940286.8789470707,940281.3729638909,940276.9980526671,940271.4062584358,940269.2756755787,940267.4019070375
1537,940265.4008865816,940259.4265192988,940243.3276824256,940238.0884707619,940232.8775503421,940227.3721917819,940225.4281363797,940222.3450072112
1538,940219.9424741088,940214.0393142554,940202.2388943029,940196.9598997226,940192.1990553136,940186.6875490744,940184.1620469526,940182.3322194322
1539,940180.6008875829,940174.8669797967,940161.7165735421,940156.0168885541,940151.5076650308,940145.9382014227,940144.1191221707,940141.8831721895
1540,940139.8556262925,940134.1571035811,940116.2399623668,940110.783454421,940106.0250065261,940100.9249082085,940098.0566966485,940094.626560111
1541,940093.595833887,940087.7289010083,940077.7688021479,940072.5038716446,940067.2969596552,940061.7501774771,940059.9155232417,940058.3567507118
1542,940055.614934797,940049.7518112684,940034.860254751,940029.6553181438,940025.3603086714,940020.0580500177,940018.209827377,940015.4722916896
1543,940013.5412639349,940007.6989373704,939992.5781429891,939986.9365274732,939982.2057943556,939976.5980617608,939975.0372095476,939972.4960469343
1544,939970.4708086026,939964.7700210995,939953.2954920188,939948.1303472354,939943.5599122989,939938.2758197266,939935.766339101,939933.1173821673
1545,939931.7595550147,939925.9895209769,939911.0358516418,939906.4243322867,939901.8600864521,939896.228849642,939893.4488566474,939890.5741000616
1546,939888.5111728546,939882.8343917433,939869.9945320627,939864.5599987108,939859.6260557575,939854.2407847616,939852.7041361677,939851.5180044877
1547,939849.155921927,939843.3794845578,939831.3045298555,939825.9247898776,939821.0767534683,939815.6781834927,939814.4670962768,939812.6027856733
1548,939810.9175290351,939805.0097458273,939790.3657359581,939784.9705132474,939780.4894826976,939775.0855921288,939772.6733783924,939769.9704432677
1549,939767.9930129461,939762.2068144619,939747.4606917739,939741.8850479583,939737.3034687184,939731.9524415547,939730.1521805644,939727.5036995223
1550,939725.1775470759,939719.588488836,939708.0658757375,939702.9393032596,939698.5312051531,939692.858097048,939691.08010017,939688.106102544
1551,939687.1287214349,939681.3656254088,939666.5213853269,939661.3533240922,939656.623043569,939651.2325149253,939649.0301505767,939647.5215011681
1552,939645.8351054688,939640.0930072204,939627.0667170275,939621.5445871549,939616.991247535,939611.6001589556,939609.4176773598,939607.5673234294
1553,939605.2422117739,939599.4090695698,939584.8020864271,939579.7012645623,939574.9246339123,939569.3740171398,939567.5740667904,939564.6496815556
1554,939562.2994588746,939556.6878833419,939542.256067996,939536.919324634,939532.6544766829,939527.1537479433,939524.2841799778,939522.1068684675
1555,939519.7248414475,939513.9897737886,939499.2885082809,939494.1478964617,939489.5614307302,939484.2785192605,939482.1114719156,939478.7233083232
1556,939476.7889053,939471.0422169941,939457.6286215261,939452.351164393,939447.7446247156,939442.7161501235,939440.5299415868,939438.6161292685
1557,939436.9641804474,939431.0996278547,939417.9651393582,939413.1016451675,939408.6737399765,939403.2735110162,939401.7911811876,939399.9952893095
1558,939398.3172839608,939392.6925391615,939378.1572847876,939372.7131704215,939368.1895379962,939362.4800115131,939360.3583657267,939357.7882501073
1559,939355.4390610337,939349.7049904094,939336.9680648601,939332.3072195845,939328.0845213955,939322.704853165,939320.2056779931,939317.5830107989
1560,939316.335795225,939310.4724003962,939293.8856477644,939288.6704452878,939283.9915318042,939278.7278428373,939276.3234146016,939273.2617209984
1561,939271.5767652717,939265.9121570414,939253.1056020298,939247.8493805849,939243.2185759199,939237.9098731478,939236.43332868,939234.627737755
1562,939231.9262461336,939226.2334789246,939212.8737665561,939207.4469730032,939202.9277648333,939197.5457314029,939195.4538836555,939192.8323129201
1563,939191.2478146787,939185.4500116009,939172.5166657232,939167.4722611865,939162.8972998972,939157.5606653822,939155.6980371602,939154.2834149506
1564,939151.9377781535,939146.3106465389,939131.7686281132,939126.969142935,939122.2845809925,939117.0488223897,939115.2307007699,939113.0660607519
1565,939111.4100938471,939105.6591226063,939094.2515703116,939089.0598923465,939084.8539657033,939079.2870843029,939076.824258522,939074.515559746
1566,939072.543063621,939066.8761321778,939050.590700857,939045.4224909791,939040.9058196687,939035.5189302912,939033.7625819717,939032.0001745438
1567,939029.7116465829,939023.9172194921,939012.6428460199,939007.6530160082,939003.5539823254,938998.0856920168,938996.2818701435,938993.743728227
1568,938991.4458152701,938985.8163491082,938972.8679177802,938967.8881055097,938963.83661129,938958.5644136721,938957.0568411316,938954.2416399706
1569,938952.9130247287,938947.3171831463,938933.030749933,938928.2973895222,938923.662668032,938918.6478940262,938916.9260117626,938915.0829594661
1570,938913.1301779534,938907.4220793813,938896.2312730576,938891.1016144382,938886.4887429434,938881.0053871928,938878.2443582707,938875.9520921148
1571,938874.2932798392,938868.71434018,938855.5896403786,938850.9040238652,938846.8297434621,938841.5925914324,938840.3782610738,938839.1417606539
1572,938837.5011581716,938831.7967172416,938817.3568403102,938812.4210300718,938808.1488381061,938802.451659369,938800.3186730355,938798.7065374317
1573,938797.019293323,938791.4130824081,938775.4777640188,938770.3408347003,938765.883944331,938760.9119211392,938758.503885749,938755.0259831513
1574,938752.7594344775,938747.1958414966,938737.5473913129,938732.961620335,938728.7389009778,938723.1438488672,938721.3442128419,938719.8310567876
1575,938718.4761072331,938712.7503151206,938699.2100111381,938694.1067904187,938689.4829355194,938684.3241208562,938683.5946064278,938681.4134536125
1576,938680.1616353168,938674.57934301,938660.2993290205,938655.278927968,938651.3127136483,938645.7906018121,938643.0334981899,938640.9509437432
1577,938638.9572704022,938633.3314815365,938620.6841828686,938615.9775538407,938611.9294155332,938606.8318887941,938604.3943745904,938602.5879146971
1578,938600.9471334376,938595.3407152275,938587.3723575149,938582.1277441146,938577.5670962775,938572.2528982203,938570.0768718348,938568.1202862067
1579,938566.8851801176,938561.3238712895,938543.1924737563,938538.5090995805,938534.3609902067,938529.3888955519,938528.627738356,938527.7018360433
1580,938526.3901449282,938520.7236584029,938508.1371988452,938503.479214207,938499.4685038602,938493.9063607141,938491.7952586664,938488.6814558163
1581,938486.4308527602,938480.9418817033,938467.9804772821,938462.7867285446,938458.537035868,938453.3660433907,938451.2977939452,938449.614018921
1582,938447.6722440905,938442.1520386586,938429.0234753275,938424.3544004981,938419.8339138037,938414.540904881,938412.7627602878,938410.6550796153
1583,938408.693121491,938403.1519870323,938390.8335180798,938385.837191341,938381.7070302877,938376.4686109906,938374.3829699254,938372.6451343476
1584,938371.3468788739,938365.667392579,938347.9808588286,938343.3398180293,938338.8692192219,938333.4985120045,938331.3313355618,938328.7912676056
1585,938327.4798720921,938321.9568992357,938310.9530691958,938306.1557082147,938302.4113618991,938297.1523436087,938295.333588286,938293.7384551633
1586,938291.4432190753,938285.8493107109,938276.0793797469,938271.4249429579,938267.5041721223,938262.2565511847,938260.1641735232,938258.310951378
1587,938257.3032504319,938251.8190682858,938238.6281473204,938233.6655775413,938229.7407768948,938224.562788975,938222.8586598928,938220.5864346186
1588,938218.6933214522,938213.2614344734,938198.8284790637,938193.8519048645,938189.5808078377,938184.305844696,938182.867457048,938181.6895205894
1589,938179.7109953074,938174.2134127412,938161.5774968321,938156.8166796872,938152.9381076557,938147.5742610614,938145.8016370698,938143.590188021
1590,938142.2414920325,938136.6247454081,938123.9450973138,938119.2116359145,938114.7381525545,938109.6446318817,938107.5282683548,938105.8419468681
1591,938104.5922356376,938099.0982238837,938084.8298714159,938080.0792854393,938076.3473662682,938071.0091199541,938069.6380175296,938067.182926473
1592,938064.539570552,938059.0548995084,938046.1135624539,938041.057591846,938037.0708818117,938031.6145620774,938029.6144754074,938028.0074445631
1593,938026.361100272,938020.8438724454,938009.6524361756,938005.0790978624,938001.0191798967,937996.1544585828,937994.3455974134,937993.2541286965
1594,937991.7046905551,937986.3302647026,937970.3273291952,937965.7585999891,937961.3756127428,937955.8639917868,937954.4405683058,937951.4035116044
1595,937949.4620237724,937943.9359026187,937932.9923831471,937928.6103013542,937924.8372970753,937919.4298199269,937916.7625631173,937915.3035031868
1596,937913.0672607678,937907.5524456345,937892.7677931875,937887.9168139454,937883.6889709131,937878.6242307572,937877.1310166945,937874.9985946451
1597,937873.6793565106,937868.2818371988,937854.0118158633,937849.4988902598,937845.5095174392,937840.3747561298,937838.9684991663,937837.197215792
1598,937835.5805408391,937830.2048377937,937819.191277351,937814.7077837917,937810.8850520928,937805.8277196785,937804.0568545549,937801.9136040541
1599,937800.0257194639,937794.556988038,937781.9198931106,937777.2802552587,937773.4458236647,937768.361242003,937766.2398000129,937764.6644538579
1600,937763.3400480578,937757.8312073292,937740.2243020028,937735.8897393261,937731.5798430354,937726.3513190551,937724.5741834908,937721.4144233204
1601,937718.8392630533,937713.4866719744,937704.3651079582,937699.5234635784,937695.7177347505,937690.4385772698,937688.0851083145,937686.4912954709
1602,937684.5889155394,937679.1828230452,937664.4531320295,937659.8217776977,937655.8534374055,937650.6809467674,937648.7000426529,937646.6960661779
1603,937645.1097059667,937639.740844585,937626.9580262701,937622.163575276,937617.9847511908,937612.9293884345,937610.6026683515,937607.5161589516
1604,937605.8846419684,937600.5302006037,937587.7395752755,937582.7591378156,937578.8263151504,937573.7571534725,937572.2265582032,937571.0985656683
1605,937569.8553264234,937564.4638922315,937550.1077764276,937546.0090114456,937542.0702192265,937536.945407663,937535.1320612652,937532.3964478653
1606,937530.7454289293,937525.3746657887,937512.5343113255,937507.9377100167,937503.9999517001,937498.7064013171,937497.6350289625,937495.8935017937
1607,937493.9905042488,937488.6888904728,937477.9679910388,937473.1751011783,937469.1917965829,937464.1958405582,937462.1696337013,937460.3671006473
1608,937458.7924273337,937453.454836861,937435.9746962046,937431.5273231805,937427.929777519,937422.7212073554,937420.3565779151,937418.7553065724
1609,937416.1640087011,937410.722998156,937399.8201781482,937395.4129924768,937391.5015868564,937386.4659281077,937385.1264524251,937382.6433459014
1610,937380.6727787576,937375.3595210912,937362.8393597298,937358.3288462064,937354.2843571904,937349.07057996,937347.0208634514,937345.0942998999
1611,937344.4599822399,937339.183846147,937325.1239206751,937320.491799672,937316.4985234035,937311.3286967553,937309.5731452666,937307.1490449414
1612,937305.2406915016,937299.9197212865,937286.781011911,937282.0589658844,937278.6086957278,937273.5916295149,937271.9486172271,937269.8420014112
1613,937268.5750242553,937263.2990347202,937250.8063108966,937246.7420112967,937243.0130178409,937237.7646045991,937235.9642474785,937233.4791763168
1614,937232.5222967442,937227.1565622806,937214.3010031068,937209.5752794638,937205.328081583,937200.0993008391,937198.3318044556,937196.4982716846
1615,937194.6166973663,937189.4179160763,937178.4116747387,937173.881603517,937169.7746059712,937164.7289309978,937163.0075757605,937161.7324476168
1616,937160.1311926848,937154.9010245728,937142.5318149518,937138.0263067773,937134.3931647907,937129.4698136686,937127.1393651337,937124.0131483342
1617,937122.0979302321,937116.7866795012,937097.8495604106,937093.4626082747,937089.7959348026,937084.8369512581,937083.6687517012,937082.3833226919
1618,937080.153782598,937074.7893971327,937065.7308265949,937061.2385961392,937057.7604512012,937052.4621879066,937050.4355215775,937048.5554492007
1619,937046.0405861217,937040.7895038583,937027.6613597586,937022.9952760057,937018.9475540679,937013.821171107,937012.7074965384,937010.8902628153
1620,937010.3257187686,937005.0249810716,936992.859027884,936988.4786983883,936984.8290877902,936979.4792689658,936977.8511817566,936976.297749171
1621,936974.3855345477,936969.1366138344,936951.8261465505,936947.4006556176,936943.4434953497,936938.6631647258,936936.3384163845,936933.6447196592
1622,936932.0236269116,936926.8539747931,936917.6905618266,936913.1464848856,936909.352698307,936904.1426833675,936902.0383460197,936900.3165252125
1623,936898.1081967514,936892.9048133743,936878.5518089974,936873.8857236874,936870.4551090073,936865.554389224,936864.2051512423,936862.2120259089
1624,936861.546624289,936856.2826029991,936842.5210571452,936838.1952212593,936834.0753419106,936828.7646931642,936826.1607314629,936824.6139958946
1625,936822.4137096613,936817.2385060082,936806.5639497645,936802.3389725634,936798.3455317412,936793.1420597498,936791.6712576791,936789.5720117681
1626,936788.0189382681,936782.8517471459,936766.8943804097,936762.4190778118,936758.979196308,936754.0339433233,936752.9450365063,936750.9083212367
1627,936748.9599245593,936743.6979528603,936733.1189748222,936728.6553847174,936724.6636699932,936719.7100674543,936716.7967497258,936714.6383997621
1628,936713.041833214,936707.8282872844,936693.6681633164,936689.2646258434,936685.7954295471,936680.7994055939,936679.0953408834,936677.6008158444
1629,936676.3807626709,936671.0983690895,936656.8506298033,936652.4087008128,936648.8769296135,936643.8209526378,936642.0818118418,936638.9758803189
1630,936637.7210882637,936632.5386860064,936622.0216756556,936617.9174877518,936614.202656976,936609.1517311032,936606.8515116102,936605.8253962209
1631,936603.9053884527,936598.7714128628,936584.5486935572,936580.1604186001,936576.8459754582,936571.9981241755,936570.3166958669,936568.1001569587
1632,936567.2409072085,936562.0436293166,936551.4833216103,936546.9237307049,936543.25319948,936538.1484482259,936536.5069932995,936534.823916883
1633,936532.3352910532,936527.131893404,936514.6576754337,936510.0619996681,936506.3440542787,936501.4064095677,936500.3499790446,936498.0297600789
1634,936497.127686873,936491.9738101711,936480.9065932127,936476.8822413862,936473.5116687242,936468.2078573935,936466.2043336872,936463.7255446102
1635,936462.1382640388,936456.9840674176,936441.5105552017,936437.2743069297,936433.729462614,936428.7396804135,936427.6782772912,936425.9207855926
1636,936424.6686091765,936419.561987246,936408.5377405027,936404.3273010533,936400.2295687275,936395.3287036353,936393.0847386067,936390.2509123358
1637,936389.0327282515,936383.8927026524,936366.7196757623,936362.0328565362,936358.6865265043,936353.5632434402,936351.6296792898,936349.6190224115
1638,936347.7448962966,936342.526237503,936330.7540718456,936326.3783038927,936323.0236052643,936318.0141818351,936315.9560491318,936314.3137334251
1639,936312.7290451273,936307.6428030307,936298.4780499677,936293.9956055505,936290.3392513385,936285.6038741906,936283.275095694,936281.0485318773
1640,936279.1752321664,936274.0826026336,936259.9573706326,936255.5537496274,936252.0838752949,936247.0699736552,936246.0367650373,936244.9047992406
1641,936242.7780902609,936237.6408056446,936224.2497437341,936220.1206128504,936216.6718362856,936211.6800515515,936209.3511172575,936207.7017501298
1642,936206.2433077871,936201.1199987994,936188.4335391029,936184.2783098628,936180.959830099,936175.8459652347,936174.1351400809,936171.0989202376
1643,936170.4353601397,936165.2669322583,936153.3106483907,936149.0023066001,936145.3766538453,936140.6200581585,936138.7280797219,936137.5912315398
1644,936135.382188817,936130.2826323003,936114.8594206613,936110.3629269567,936106.8372026109,936101.6091937497,936099.8906054689,936097.9670854483
1645,936096.4102375781,936091.3415030799,936082.1270126761,936078.0120977579,936074.1992321287,936069.2543833394,936067.1811938535,936065.3545035801
1646,936063.2544526516,936058.1406763843,936048.8470522448,936044.8875479638,936041.7789099443,936036.9332161996,936036.1236049436,936033.4118183377
1647,936032.2386612364,936027.0959019065,936008.3052590223,936004.1376130739,936000.7116308328,935995.7523209357,935994.0667539552,935992.7286629397
1648,935991.788088494,935986.7239047292,935974.5904245676,935970.1288318062,935966.2704793268,935961.2958469682,935958.9936970792,935956.0016830899
1649,935954.4932445845,935949.364845177,935937.1943727194,935932.7776670003,935929.1790911966,935924.2746868996,935922.3708084346,935921.180731996
1650,935919.6012150251,935914.6020971057,935899.7644972772,935895.6421452436,935892.3602026262,935887.3486128973,935885.4233693703,935882.6364417276
1651,935880.2091682892,935875.1535567557,935864.9064652971,935860.7119906647,935857.3390896219,935852.3715798585,935850.4208616443,935848.7465392553
1652,935846.9293616893,935841.859027237,935832.2625192532,935828.118900503,935824.6046548525,935819.465309504,935818.3762543683,935816.9435085048
1653,935816.3327133182,935811.2660622527,935797.2507544934,935792.8986372114,935789.3488160529,935784.4737334773,935783.1964490295,935781.8302041283
1654,935780.2733040631,935775.2422923042,935761.4243485983,935757.3130511772,935753.9153845819,935749.0748532133,935747.0472022789,935744.4868745538
1655,935742.9013288161,935737.89940373,935725.773792034,935721.6845544013,935718.5471358718,935713.8060509732,935712.4092955899,935710.1348869964
1656,935708.9020118688,935703.7564701682,935694.5156018364,935690.5171962535,935686.9735857589,935681.6953846969,935680.4315098714,935679.2449591309
1657,935678.3346826674,935673.2131331959,935655.066391266,935650.6898328405,935646.8840097297,935642.087385843,935639.4946055699,935637.0792353563
1658,935634.6170108098,935629.6171902957,935619.3730920403,935615.3110585937,935611.9850469001,935606.9539633342,935604.7683962559,935602.2323156286
1659,935600.7392273872,935595.6910107244,935582.2710832934,935578.2266274121,935575.1234874998,935570.3301365423,935568.6811336717,935567.8623784692
1660,935566.2780245881,935561.3412077766,935550.8650627655,935546.694001131,935543.3639751769,935538.5553446272,935536.2843682144,935533.6424127639
1661,935531.835722991,935526.7873703715,935514.1401724417,935510.273803384,935507.0913505536,935502.1468502075,935501.6456141276,935500.7370547702
1662,935499.6104486163,935494.6083176313,935482.6525633,935478.8063070424,935475.4431345969,935470.4889391905,935469.1523865355,935466.0932560763
1663,935464.5733632889,935459.5290768421,935445.8600214248,935441.7041260307,935438.4848563037,935433.5122757435,935431.8892148567,935430.9734061836
1664,935429.4544381351,935424.4588937517,935414.3682652905,935410.541279537,935407.1826229126,935402.093916123,935399.5529708391,935396.8255049089
1665,935394.9364799731,935389.9699063945,935375.9232007067,935371.6042798886,935368.1449320171,935363.4715011958,935362.1711932432,935360.9702840301
1666,935359.479212417,935354.4449005998,935344.1059577498,935339.9851920074,935336.568275213,935331.9190960389,935329.6751163825,935326.6491415916
1667,935325.0912869263,935320.144278817,935305.2344598523,935301.0675153711,935297.4433661774,935292.4422288408,935291.004348357,935289.4820540615
1668,935288.5830168402,935283.6217004922,935271.4836763209,935267.3423649474,935264.0331912305,935259.1311456972,935258.118020532,935255.541219034
1669,935253.6749995162,935248.6223937664,935236.5067308451,935232.3622932944,935229.1623127073,935224.2377771123,935222.5948520347,935221.6064823302
1670,935220.7637912194,935215.8078000625,935202.6362707749,935198.8554423528,935195.6955675913,935191.0132539197,935188.7276940376,935187.4720429876
1671,935185.6972565178,935180.7390961491,935168.7759425214,935164.7929858817,935161.473039519,935156.4260280542,935155.0787693518,935152.1670056962
1672,935150.6719563174,935145.7921198391,935135.251378021,935131.2225969571,935128.1055471404,935123.2774088376,935122.3109457853,935120.5234309876
1673,935119.0437692989,935114.0509742823,935098.9914519173,935095.2113745589,935091.891219148,935086.9650417496,935084.7327694893,935083.2885418963
1674,935081.1638307304,935076.2224357099,935065.7004873403,935061.6265179015,935058.1726348,935053.4178612469,935051.7345074873,935050.0767054621
1675,935048.8342231737,935043.9236592168,935030.5415388322,935026.7682746939,935023.6271157487,935018.8541947143,935017.2219553862,935014.6635325403
1676,935013.4725861012,935008.511424154,934995.3691474653,934991.172231397,934987.7423314773,934982.8244029806,934980.8829031498,934978.9195141236
1677,934977.6729112547,934972.8008272152,934961.1634073957,934957.224175315,934953.9786436016,934948.9648487599,934947.0441855007,934944.9903895569
1678,934943.239888407,934938.2982318638,934927.7730523222,934923.6866543345,934920.2319998329,934915.423747734,934914.0360125504,934912.3252822375
1679,934911.1493444844,934906.1785576172,934892.4705407398,934888.2620446066,934885.375202656,934880.4364196712,934879.1613046649,934877.0270413258
1680,934875.5264599841,934870.5855640452,934860.2897747728,934856.5466186986,934853.4768093722,934848.7954099328,934846.8866139397,934845.2813607854
1681,934843.8155501274,934838.9293209584,934827.3896301747,934823.3242593529,934820.0958441475,934815.3985006412,934813.7463501062,934811.8800911838
1682,934810.0734305393,934805.156717262,934791.9706048573,934788.1543132778,934785.0777349423,934780.2139656849,934778.8088576912,934776.5541790833
1683,934775.3817843593,934770.5093054549,934757.2449354286,934753.579266304,934750.5220010546,934745.6808357526,934743.4897073332,934742.0913776979
1684,934740.9468426211,934736.145487621,934722.378175752,934718.3472447065,934715.134376114,934710.4551272581,934708.4914720494,934705.9225560637
1685,934704.9607761124,934700.0581540125,934686.7836671016,934682.7379726538,934679.4946537744,934674.6741642428,934673.2396524778,934671.9341952103
1686,934669.8371561245,934664.9229788566,934656.0634870783,934652.2069909069,934648.8065069552,934643.8349204558,934643.0694647448,934641.3791698563
1687,934639.5551841994,934634.6960902819,934624.7250848393,934620.7870421604,934617.7661765475,934612.8555233065,934612.1451328133,934611.4268481554
1688,934610.2580113871,934605.4721550375,934588.8682994719,934585.3349097549,934582.2906428399,934577.5935395181,934575.4260529877,934572.5939799653
1689,934570.8696162435,934565.9990396942,934556.0968275897,934552.4268411718,934549.367525913,934544.6596736121,934542.5033986047,934540.6501734573
1690,934538.8895948003,934534.0150837159,934518.8801967261,934514.8841872308,934511.8949464759,934507.235002999,934505.2561834027,934503.6883891757
1691,934502.0894535606,934497.2470772401,934489.8669825736,934485.7869153974,934482.743731614,934477.8850276275,934476.477775344,934474.0821122673
1692,934473.1885299874,934468.364861928,934455.2114207284,934451.3769391273,934448.2335086514,934443.5014912812,934442.4448229355,934440.489094916
1693,934439.6103687033,934434.8169816252,934423.414285981,934419.5991275395,934416.2593426013,934411.5676695758,934410.0396634571,934407.8837891661
1694,934406.4414245383,934401.5847102603,934387.0476089523,934382.9485846946,934380.100410939,934375.4164691414,934372.9307683121,934371.4597317723
1695,934370.5949620706,934365.7524118696,934353.7624450264,934349.9960499629,934347.0037116901,934342.1499852163,934340.8326158324,934338.742453615
1696,934336.6426297838,934331.9199742082,934320.0895474195,934316.320669977,934313.3186250937,934308.4719040506,934307.4120881406,934305.4536289948
1697,934303.7057725682,934298.8762552206,934288.5736727498,934285.0507470099,934281.9823661286,934277.3676134817,934275.7588360098,934274.6842958963
