,true,intercept,glm,local_glm_boost,local_glm_boost_light
3782,-0.5720650952372585,-0.2694739338834264,-0.7414379282666317,-0.5500568693233052,-0.6923441720265782
3783,0.37204077874291386,-0.2694739338834264,0.020193485072238115,0.17186069675517995,0.014321261665532659
3784,0.21663991617787132,-0.2694739338834264,0.3492108066505412,0.3391776558788228,0.32022338905173287
3785,0.2959536454193727,-0.2694739338834264,-0.4202541272544923,0.08170786973264205,-0.42747774459555066
3786,-0.4814872049623974,-0.2694739338834264,-0.3875704980225228,-0.6335346148286374,-0.3576805089259294
3787,-0.6231399518217025,-0.2694739338834264,-0.6958225800185247,-0.8423854479982327,-0.6835991269793676
3788,-1.0927408800669296,-0.2694739338834264,-1.2422817439105676,-1.318463155449135,-1.2362528542230335
3789,-3.3875586198727707,-0.2694739338834264,-0.4566219421569143,-2.503051803502454,-0.9113507713825989
3790,-1.7430023375340449,-0.2694739338834264,-0.7366995809471961,-1.610828624524679,-0.7154741084432459
3791,-1.2758961933293607,-0.2694739338834264,-1.0784545754770551,-1.3436389262563542,-1.045671794020347
3792,-0.7585523584950817,-0.2694739338834264,-0.598770441606469,-0.8110145246351672,-0.6712558701190514
3793,-1.5419622753667073,-0.2694739338834264,0.28901094896829377,-1.314589800451922,0.41401236335395497
3794,-2.9373983870182307,-0.2694739338834264,-1.7691002941277585,-2.6562637310654824,-1.257892018886453
3795,0.8450355275692845,-0.2694739338834264,0.43068477877994477,0.5456072582789357,0.36984185990366714
3796,-0.45124349184927426,-0.2694739338834264,-0.43455895277280676,-0.49240923973110995,-0.4710614050509088
3797,0.06219028242470187,-0.2694739338834264,-0.36852417255014575,-0.344538186702242,-0.35777559606896303
3798,-1.2402795353905587,-0.2694739338834264,-1.2266136531543619,-1.271641168283786,-1.206580625316848
3799,-1.021985011657997,-0.2694739338834264,-1.1473790203273657,-1.3782689285147631,-1.1659683389345088
3800,1.1246123927239384,-0.2694739338834264,-0.10214572305450931,0.759975199559517,-0.06488544485384765
3801,-2.4273585395591377,-0.2694739338834264,-0.02026149642554753,-1.8173247486179187,-0.2624549202029017
3802,-0.5334932275389712,-0.2694739338834264,-0.09158966679630992,-0.17561875146431688,-2.5826709216366375
3803,-0.05449799538737437,-0.2694739338834264,-0.14873357171309545,-0.11646760921677898,-0.2184295562369914
3804,0.03911284352115818,-0.2694739338834264,0.002129381542442188,-0.20768190608296583,-0.01156643342655489
3805,-0.9644531629034901,-0.2694739338834264,-0.9594457257510163,-0.9897936824456466,-0.9329874459299188
3806,-1.0120304399045499,-0.2694739338834264,-0.7497872092902311,-1.1710289841202894,-0.5081492400101758
3807,-1.8290689365778354,-0.2694739338834264,0.21192566893789194,-1.7763587618324042,-0.22831398817105733
3808,0.03928288940377182,-0.2694739338834264,0.10665717276797088,-0.25243835439748413,0.15437556010020992
3809,-4.071056697005598,-0.2694739338834264,-1.0849723570044574,-3.8269779743648122,1.636501349921458
3810,-1.5670602856727909,-0.2694739338834264,-0.3496133596811148,-1.4979726659047559,0.4344080006261467
3811,-0.2647918907315206,-0.2694739338834264,-0.7504535501838762,-0.309177603040977,-0.7693208056820303
3812,0.173287353384464,-0.2694739338834264,-0.12512297733651861,-0.09670209135356389,-0.14380325178831094
3813,-0.39703377459313494,-0.2694739338834264,-0.22388080341873123,-0.41023819793930505,-0.23967623855991077
3814,-0.9707701728693373,-0.2694739338834264,-0.3349818326223075,-1.1149922206784746,-0.26821174001191317
3815,-1.4160669072316527,-0.2694739338834264,0.3217367833267108,-1.162553116452675,0.18585438047000802
3816,0.09603336024086201,-0.2694739338834264,0.21788627652946407,-0.004794232093849382,0.23634028802093532
3817,-0.5270879739834623,-0.2694739338834264,-0.2861224574405376,-0.45738941662869936,-0.31551493554678
3818,-0.2913586850486274,-0.2694739338834264,-0.7499535272384139,-0.5722442778374468,-0.7002635585532844
3819,-0.5462058134268527,-0.2694739338834264,-0.5808581111554367,-0.6247473131785364,-0.37506138543326434
3820,-1.2991055125078732,-0.2694739338834264,0.10940507772163077,-0.9455894077648681,0.5709761484104985
3821,0.06972740854612883,-0.2694739338834264,0.10552793497577045,-0.0066328500077587615,0.07617560031950382
3822,-0.6006358956549532,-0.2694739338834264,-0.2207830663482836,-0.58553106744889,-0.27037453765170166
3823,0.1641832183847794,-0.2694739338834264,-0.5670626865907133,-0.14734078652011318,-0.5249047635500069
3824,-0.00950648347530414,-0.2694739338834264,-0.2960719672923018,-0.19026480233355247,-0.4281543304399438
3825,-0.321847574543739,-0.2694739338834264,-0.23685460446074208,-0.4550070745055629,-0.24630240732183595
3826,0.618292768586236,-0.2694739338834264,0.5242255604663384,0.34440477423037325,0.5219276408025316
3827,-0.18133086218570682,-0.2694739338834264,-0.19194810120075367,-0.11915737379107366,-0.15376443265137396
3828,-1.3757834450192266,-0.2694739338834264,-1.1295292335093097,-1.2999793185756532,-1.1577747845738182
3829,0.46458006715682376,-0.2694739338834264,-0.12202480997848958,0.2771556938943253,-0.08592114674323778
3830,0.2217505598679955,-0.2694739338834264,-0.14231664346259115,0.07222567681876646,-0.1559725797180948
3831,0.3982845411591405,-0.2694739338834264,0.34955780764007965,0.5290438526459895,0.3057363757101177
3832,-0.1568473743631784,-0.2694739338834264,-0.3217331331990091,-0.3373280032976751,-0.31919411427996014
3833,0.17840303975892916,-0.2694739338834264,0.306412547294099,0.286009881348619,0.2317140036970179
3834,-0.14433527750760458,-0.2694739338834264,-0.8007056186932451,-0.48795166315330374,-0.790598330356167
3835,-0.5907389248715752,-0.2694739338834264,-0.5644716921107613,-0.7483283295681105,-0.5869805755642841
3836,0.6105063681947549,-0.2694739338834264,0.03494719266369917,0.5482485793893797,0.10597798397739239
3837,-0.16940836668184484,-0.2694739338834264,-0.43526248031809156,-0.6146826406848696,-0.47532835673187995
3838,-0.5637489901836044,-0.2694739338834264,-0.14283937538431998,-0.6575656609944849,-0.19856663844702965
3839,-0.9316610668608396,-0.2694739338834264,-0.07796361381687883,-0.7106637704741072,-0.09094173917273712
3840,-0.5966410119120207,-0.2694739338834264,-0.7683874968988738,-0.7293532772829026,-0.7972260202900266
3841,-0.2785361295337858,-0.2694739338834264,-0.45132702262333013,-0.5039278534100811,-0.4226559014224598
3842,0.1318238962292186,-0.2694739338834264,0.5365578525365304,0.23541709991645043,0.45833721678148065
3843,-0.058642112562058424,-0.2694739338834264,-0.2993736765937929,0.07928732928951326,-0.3108380493785151
3844,-1.2812353912475167,-0.2694739338834264,-1.173354936255429,-1.29814458882851,-1.2325104358169396
3845,-0.25606833299019593,-0.2694739338834264,-0.042473621600328665,-0.33517597899443374,-0.02877969385940729
3846,-0.04257101312540934,-0.2694739338834264,-0.5410512017300342,-0.23287421158493998,-0.4970532698134091
3847,-0.1984579587575226,-0.2694739338834264,0.07253513465957978,-0.2716786720270676,0.008836862358586606
3848,-1.9153139053220685,-0.2694739338834264,-0.9290591281012592,-1.8492267192547265,-0.9558401841148138
3849,-0.9519642385160403,-0.2694739338834264,-0.373769880674232,-0.9057474263335983,-0.28003916641493704
3850,-0.734609973156134,-0.2694739338834264,-0.820129386563943,-0.8385496961847465,-0.8272769318270138
3851,-0.7678109035278632,-0.2694739338834264,-0.5950953574919229,-0.8462779677869756,-0.5984457773701483
3852,1.3712595860778047,-0.2694739338834264,0.906765626559664,1.372068843210384,1.1226202582914837
3853,-0.6873960658421904,-0.2694739338834264,-0.7310113871329385,-0.7486517751001351,-0.8397314023150192
3854,-0.8505544089327398,-0.2694739338834264,-0.8094212067420548,-0.5909583018591846,-0.927783656135269
3855,-0.376114001779019,-0.2694739338834264,-0.06630944341067316,-0.4618507034228959,-0.10051598537210932
3856,-1.2421417968554958,-0.2694739338834264,-0.7005080185580213,-1.3000745229349417,-0.7008402404850995
3857,-0.7196729302816482,-0.2694739338834264,-0.37636987537895983,-0.7102170056499508,-0.44518375398420273
3858,-1.0072839065320915,-0.2694739338834264,-0.8575126811052876,-0.89384403807711,-0.9333314352976372
3859,0.25512046973950203,-0.2694739338834264,-0.3323607274253198,-0.12372909822387501,-0.28729147495837504
3860,-0.7136118744804286,-0.2694739338834264,-0.22822077787375905,-0.5927700603393106,-0.32450751907995695
3861,-0.5312540818490478,-0.2694739338834264,-0.5042185784560194,-0.3332909486125808,-0.5597812507042992
3862,0.4888319425480814,-0.2694739338834264,-0.5025453033324078,0.5262668483588999,-0.19809111630720355
3863,-0.8078277307828639,-0.2694739338834264,-0.3067373471995579,-0.8736059847701421,-0.26147836443226746
3864,-2.0693799745475916,-0.2694739338834264,-1.272185065666658,-1.8941878505321017,-1.324321920419937
3865,-1.0943518584966163,-0.2694739338834264,-0.9383437437477375,-0.9852903385474192,-0.9742717375887362
3866,-2.7711685702961018,-0.2694739338834264,-2.3958649460683086,-2.7045600655166475,-2.4076530845466015
3867,-1.0694215239997165,-0.2694739338834264,-0.4535799543773855,-1.123470391462717,-0.5349268871316453
3868,-0.46331052196599803,-0.2694739338834264,-0.26583799645743933,-0.49919222545043745,-0.1817137714074118
3869,-1.1264149388167481,-0.2694739338834264,-0.08654656348151663,-1.0214282679143676,-0.19089997187801994
3870,0.5822239303525316,-0.2694739338834264,-0.111687609397212,0.4504475905003062,-0.035959765749940004
3871,1.8494882819678744,-0.2694739338834264,-0.5286475572908573,1.4947941405134133,-0.2876713929353372
3872,-0.6763661411486737,-0.2694739338834264,-0.31871254884453204,-0.74069049060335,-0.24210536994532805
3873,0.3311391777992812,-0.2694739338834264,0.19790548377391054,0.4148185564297398,0.2582183134500109
3874,0.46005911473256966,-0.2694739338834264,0.5195382707070375,0.31639782227391483,0.507599721133507
3875,-1.0058866964947772,-0.2694739338834264,-0.8524517003395449,-1.0622954938539164,-0.8007030598640476
3876,-0.7348628838626349,-0.2694739338834264,-0.7005571814478453,-0.8498421952590576,-0.6388935324671976
3877,1.0904847824267607,-0.2694739338834264,0.6268713680634546,0.8951052402352702,0.6081958328262181
3878,0.37979343196779947,-0.2694739338834264,-0.5608104212829834,0.324246205148733,-0.5334610274068419
3879,-0.21446478772345873,-0.2694739338834264,0.577922494484425,-0.028568848937097907,0.5190094048184303
3880,-0.1199860338842325,-0.2694739338834264,-0.6181240066576577,-0.20127233710875014,-0.5928249741861674
3881,-0.1866369421895117,-0.2694739338834264,-0.05449817125245654,-0.22760433450817327,-0.018593977444909593
3882,0.6192781804395703,-0.2694739338834264,-0.2338551092240193,0.7698253882740587,-0.11676760287133647
3883,0.4814768731136788,-0.2694739338834264,0.13762142454189097,0.178724967697869,0.11753845728485168
3884,0.7008337987646519,-0.2694739338834264,-0.17322112747535706,0.5112334015071118,0.023068188496307318
3885,-1.1184997409876625,-0.2694739338834264,-0.7535938553090231,-1.0492954683318867,-0.8152080035552433
3886,-0.5041118238602718,-0.2694739338834264,-0.6267117329788361,-0.5049217038775836,-0.5558813609425144
3887,-0.29557792742644756,-0.2694739338834264,-0.33842980709137804,-0.17126362091424835,-0.14962323355051538
3888,-0.9202082737702763,-0.2694739338834264,-0.5375836789450615,-1.043517266426041,-0.37750272446335975
3889,-0.2932894834658265,-0.2694739338834264,-0.7377550320824786,-0.4566869904903138,-0.682603444739811
3890,0.6390564459594642,-0.2694739338834264,-0.0018185415137247918,0.28568099389570195,0.052468147803920395
3891,-1.5755038900859815,-0.2694739338834264,-0.9857248882204943,-1.4703914644166878,-0.4004340321696288
3892,-0.48691779606616736,-0.2694739338834264,-0.34471428042589053,-0.33121064796743405,-0.40102089138342767
3893,-0.3151130539264012,-0.2694739338834264,0.15663489216025955,-0.18947016079726198,-0.0003651314135368344
3894,0.1147181361464294,-0.2694739338834264,0.2977246392101816,0.09941352347255905,0.21913462531244754
3895,-0.7794671520080246,-0.2694739338834264,-0.3928031028576865,-0.6612153163394091,-0.48345319154162114
3896,0.19331346421037385,-0.2694739338834264,0.4088606137342476,-0.02898832796068196,0.5683182937753082
3897,-0.5535559038428046,-0.2694739338834264,-0.9831595900538652,-0.6616736712954971,-0.9966051092879712
3898,0.5858163076946725,-0.2694739338834264,0.5913325019119897,0.46497452983281734,0.49203394281843393
3899,-0.3951931709825521,-0.2694739338834264,-0.3776640581579762,-0.4962815169282888,-0.3617360591038492
3900,-0.07852313590452245,-0.2694739338834264,-0.07932236027293568,-0.15341173878234218,-0.05774117784764199
3901,-1.513615001640603,-0.2694739338834264,-0.021327198719584217,-1.3507389484752006,0.7408109554501565
3902,0.22186663016443867,-0.2694739338834264,0.26453176164118536,0.23874172719629078,0.22894755879147577
3903,-1.0147296508515828,-0.2694739338834264,-0.13721440609820357,-0.9320894321539908,-0.18347581057924828
3904,-1.033582386520319,-0.2694739338834264,-0.8372802285365974,-1.1861233422955975,-0.7957470301291891
3905,0.08673992229285762,-0.2694739338834264,0.10999459788657262,0.07092903134837053,0.07184040868301056
3906,-0.18142711031790526,-0.2694739338834264,0.013032061391350158,-0.2287190341689346,-0.03099235436252873
3907,-0.6494216616198091,-0.2694739338834264,-0.42226807974864544,-0.5631532563681221,-0.21776490334536466
3908,-1.5514397405519615,-0.2694739338834264,-0.7237683569805085,-1.3702403727302042,-0.7012600046007254
3909,-0.050224732248917346,-0.2694739338834264,-0.7260967100278222,-0.4023150764015957,-0.7481103438692599
3910,0.622130300098339,-0.2694739338834264,-0.19639123110410386,0.5936082484811327,-0.09310426958536222
3911,-0.07461287612847209,-0.2694739338834264,-0.11790183806686452,-0.1885195278804406,-0.10749525912181548
3912,0.903979862867508,-0.2694739338834264,-0.19999786484203516,1.006745672105343,-0.26004890799532543
3913,-0.5359237697961338,-0.2694739338834264,-0.38430413371076233,-0.4421957113363687,-0.5131916631647435
3914,-0.4124611031745826,-0.2694739338834264,-0.41033001778760864,-0.4209741519556579,-0.41599250052696746
3915,0.2924351809338227,-0.2694739338834264,0.2992919860867537,0.2810501759138115,0.32596483051069436
3916,2.1532566236418162,-0.2694739338834264,0.770700006542554,1.792762203672779,0.8119529248648218
3917,-1.0443791719416995,-0.2694739338834264,-0.497901874266117,-1.1446157897404847,-0.4904222639990904
3918,-0.6238558241734108,-0.2694739338834264,-0.5338367898266003,-0.34428583046353917,-0.5159689697702605
3919,-0.07126007302623485,-0.2694739338834264,0.30634286744257905,-0.05776422508986612,0.26684727810229103
3920,-0.5278501101354721,-0.2694739338834264,-0.5478490244146856,-0.650352937555601,-0.5839020751651857
3921,0.5645209795151209,-0.2694739338834264,0.6405906979319476,0.41069874421065117,0.5163066825973497
3922,0.26731251443376125,-0.2694739338834264,-0.011907106815501112,0.08161146810384462,-0.018269690804927213
3923,-0.7060491371153416,-0.2694739338834264,-0.14260390021712385,-0.8821611219328265,0.08971201586767324
3924,-0.049933539318679734,-0.2694739338834264,-0.0761736450337519,-0.010288462216203886,-0.018515706806071258
3925,-0.24364175253733616,-0.2694739338834264,-0.3308705645167047,-0.5751358248198948,-0.33468316879940685
3926,0.1731526027282571,-0.2694739338834264,0.5094037222677539,0.4008847720732405,0.5860160397621582
3927,-0.5558710918669435,-0.2694739338834264,-0.5098311157967992,-0.7563473320115004,-0.5420898432705175
3928,0.3695605916751407,-0.2694739338834264,-0.15391020914975478,0.08685574029860338,-0.17502376913910941
3929,0.49504311209055785,-0.2694739338834264,-0.18117766028598492,0.29006274746807054,-0.18601790821804212
3930,-0.9182184103074126,-0.2694739338834264,-1.4157982820514863,-0.9815716117153919,-1.4732754691037737
3931,-2.26609732194373,-0.2694739338834264,-0.8535157669547315,-2.0863685496477946,-0.8646323286806751
3932,-1.0383716452937104,-0.2694739338834264,-0.9217630844622227,-0.945644194767161,-1.0217949615599173
3933,-0.39540906070162785,-0.2694739338834264,-0.5636392024409775,-0.6797567373006435,-0.5501659260700946
3934,-0.006020296170752393,-0.2694739338834264,-0.4906840501958881,-0.1257556272224986,-0.5058527144071325
3935,-0.9904327340535843,-0.2694739338834264,-0.3703864505669028,-1.038729165837696,-0.39597792144380234
3936,-1.3741368200114779,-0.2694739338834264,-0.09150352549364626,-1.2577833207812668,0.5959627584656292
3937,0.6620399089163713,-0.2694739338834264,0.515456416529247,0.5763584085870654,0.5099330387571878
3938,-0.2785229645886387,-0.2694739338834264,-0.14410505226817794,-0.4055290342735042,-0.08225109535940725
3939,0.6311655984982946,-0.2694739338834264,-0.372022554555389,0.6606956246080153,-0.2995663829041074
3940,0.27327456030608066,-0.2694739338834264,-0.2926073617588427,-0.04546024574777763,-0.2852701469773439
3941,-0.4321320752190509,-0.2694739338834264,0.48139359045088675,-0.5092183374627975,0.3929772741844295
3942,-1.1467587538556525,-0.2694739338834264,-0.3781046230987884,-0.9934718116590395,-0.20172037024607165
3943,-0.05436519493750906,-0.2694739338834264,0.14908267339136994,-0.12375441548226349,0.23615319451473382
3944,-0.40230231543359674,-0.2694739338834264,-0.5653225844226846,-0.5405255193485656,-0.5817271002528748
3945,-1.6931696495744764,-0.2694739338834264,-1.3210260388642083,-1.5903617998568524,-1.2958282403396613
3946,0.13398898586602825,-0.2694739338834264,-0.15026832973726392,0.06571117887679745,0.05071338775870626
3947,-1.5541065791489097,-0.2694739338834264,-0.6952845050043097,-1.8516653353694668,-0.308237279572414
3948,0.8654744069560576,-0.2694739338834264,0.11309574927228144,0.5942931457644494,0.13979161885328234
3949,0.4971895262333028,-0.2694739338834264,0.2114425892008009,0.35233657572454186,0.19051426500818902
3950,-0.14110156920517813,-0.2694739338834264,-0.5470162056523723,-0.39935225384911394,-0.5152370781321225
3951,-0.11748707466497083,-0.2694739338834264,-0.7680236997111036,-0.19082982060807477,-0.7745351278946936
3952,-0.6364894882035986,-0.2694739338834264,-0.319284910530669,-0.7246837582566048,-0.3048323079217093
3953,-0.014929162444879143,-0.2694739338834264,-0.36737845512945616,-0.2891030499612887,-0.32112913947928695
3954,-1.381440564982371,-0.2694739338834264,-0.9227307914873824,-1.2917712742687149,-0.7556381430168577
3955,-0.5589589016911468,-0.2694739338834264,-0.979334836928871,-0.6340095075797054,-1.0218960597041598
3956,-0.8550661179475936,-0.2694739338834264,-0.11259019661429676,-0.7640347428330694,0.31897365478231066
3957,1.1736001143629182,-0.2694739338834264,-0.2705803758960608,0.9724289382343618,-0.05455561737595521
3958,0.9704353509287647,-0.2694739338834264,0.5543758608821125,0.8199912754859271,0.5899400506573432
3959,-1.1582300096514218,-0.2694739338834264,-0.5702573229056336,-1.0319957016487034,-0.6433966472470242
3960,-0.31128500567651385,-0.2694739338834264,-0.8874747389229596,-0.3901409951646255,-0.9079195919403589
3961,-1.2145155697081003,-0.2694739338834264,-0.9154717706617128,-1.1152966712910484,-0.8678459169033795
3962,-0.7361821020776013,-0.2694739338834264,-0.25350585387724317,-0.6988039867713012,-0.08053277770647141
3963,1.5327158923663307,-0.2694739338834264,1.2229225594116344,1.5128556983465813,1.2565507876323503
3964,-0.8547003413853392,-0.2694739338834264,-0.8024939400705502,-0.9027087469475703,-0.8675176005107305
3965,0.22477564941773323,-0.2694739338834264,0.504897827470032,0.1871236729857222,0.5255404954571637
3966,0.5034898885820931,-0.2694739338834264,0.22073039653016008,0.29819525701996114,0.2536555775619782
3967,0.32173342466704047,-0.2694739338834264,0.1279521996251584,0.15437004961153716,0.07120956935134881
3968,-0.40450833112987905,-0.2694739338834264,-0.8466548633197746,-0.07070925815970741,-1.5840925014552936
3969,0.12283411379278064,-0.2694739338834264,0.49025058846920594,0.18169872343235738,0.6906213329604303
3970,0.2811857197259581,-0.2694739338834264,-0.5619275793831957,-0.029030017523815205,-0.5799341365102324
3971,-0.4539042777393574,-0.2694739338834264,0.19833033520059762,-0.41388897693842874,0.1803220513765602
3972,-0.4924691124500437,-0.2694739338834264,-0.9429409894598881,-1.0318334190832217,-0.9542678059957941
3973,-0.50220973973926,-0.2694739338834264,-0.11929558294356918,-0.47861680751245106,-0.12506160925549342
3974,0.9963476998963264,-0.2694739338834264,0.7456798029789367,0.9118108231198312,0.8058902180838576
3975,-0.42512959591161414,-0.2694739338834264,-0.03598299609591099,-0.4888693841856598,-0.09567123771762404
3976,0.3504909172585042,-0.2694739338834264,0.011043133258619331,0.13795391696127363,0.01743008187748879
3977,0.41950825541177145,-0.2694739338834264,-0.1672548357725101,0.34272109383333765,-0.0511818183136728
3978,1.1572960089560387,-0.2694739338834264,0.33823767633778473,1.0976195383512053,0.3275031693203335
3979,-1.0965324945350523,-0.2694739338834264,-0.43364618832619806,-1.0016403284393927,-0.5320308394203869
3980,-0.6785027822754017,-0.2694739338834264,-0.7378916633053181,-0.8655097388878314,-0.668468115526777
3981,-1.4795809761742653,-0.2694739338834264,-0.8670364789603173,-1.493822169132377,-0.901741242263703
3982,-1.9147619392833064,-0.2694739338834264,0.017527721505135985,-1.8159579506975432,-0.06787784145255116
3983,-0.5178470317623785,-0.2694739338834264,-0.6794001592956599,-0.3867608569230415,-0.7129285471112303
3984,-0.10475424540554706,-0.2694739338834264,-0.06172697472174826,-0.35050358531565323,-0.04086504115160669
3985,-0.1768470865366258,-0.2694739338834264,0.22610355537769417,-0.16462571896060915,0.17165503280443428
3986,1.136412480315631,-0.2694739338834264,-0.43786931686621644,0.8067652488423429,-0.4742996939715621
3987,-0.26566516831072784,-0.2694739338834264,-1.137622954596681,-0.3493402635791671,-1.167873942324234
3988,0.39427729960850777,-0.2694739338834264,-0.7319053160767788,0.0886149196285913,-1.0464575389106103
3989,-0.2620735236172872,-0.2694739338834264,-0.08943201984096902,-0.25666100044100465,-0.010176377504746315
3990,0.11103239775703644,-0.2694739338834264,-0.10599106610266038,-0.028259792916177306,-0.14689439931297865
3991,-0.31252049196087334,-0.2694739338834264,0.1325743254379494,-0.28728664529769266,0.08128743938810123
3992,1.1691576370881056,-0.2694739338834264,0.0063816352244659424,1.2590010925946256,0.021067524763522694
3993,-0.9877245899569382,-0.2694739338834264,-0.5863789132747101,-0.8677829957805125,-0.673147905922473
3994,0.42343119374013555,-0.2694739338834264,-0.2082700448881698,0.15952263512025122,-0.20643723315423512
3995,-2.1779889083901014,-0.2694739338834264,-0.24951012557340793,-2.1961585185852264,-0.3668077558602031
3996,-1.9011931379678755,-0.2694739338834264,-0.41525892721909036,-1.7472384971990098,-0.5475042789048866
3997,-0.2284399075889569,-0.2694739338834264,0.13822172254678233,-0.1043097202354587,0.057126765106621125
3998,-1.5121674988089295,-0.2694739338834264,-0.8809515160133055,-1.4714179947142336,-0.8870688583544533
3999,-0.9780251555932081,-0.2694739338834264,-0.46972784219233077,-0.942048471134822,-0.5291562737772388
4000,0.8783700956461831,-0.2694739338834264,-0.18493511929893897,0.8103161011045461,-0.07323119052811294
4001,-0.1379828101272429,-0.2694739338834264,-0.2573178950273709,-0.21707973687483978,-0.1274739303425111
4002,0.5469692867248599,-0.2694739338834264,0.15365322932231246,0.35092613897579766,0.1898966433608612
4003,-0.5922275367657316,-0.2694739338834264,-0.06396297289061686,-0.5831706348518955,-0.2515999490116322
4004,-0.21543175811622467,-0.2694739338834264,-0.005620434376126249,-0.15771503125187852,-0.07168151709590936
4005,-4.8081045247057,-0.2694739338834264,-0.5048614557459423,-4.079911232752015,2.952899195647211
4006,-0.4592498071574913,-0.2694739338834264,-0.21954617989235664,-0.41190843527926124,-0.27334486971188177
4007,-0.9021914550054623,-0.2694739338834264,-1.099905134327955,-1.0795540580995941,-1.0924565399610158
4008,-0.3986423575576124,-0.2694739338834264,-1.3936166458296273,-0.6768008544303672,-1.3564001347220376
4009,-1.6530597565560363,-0.2694739338834264,-0.5046387954586038,-1.578204094884385,-0.41480314284910613
4010,0.17724491072898757,-0.2694739338834264,0.32201402250724714,0.12431434127769014,0.3325716216604948
4011,0.44388371978839347,-0.2694739338834264,0.22680953503217793,0.42088653796183756,0.2992320777680959
4012,1.0389096202603356,-0.2694739338834264,0.2956306218600337,0.8871039892300119,0.5692073674111808
4013,-2.2435400471697515,-0.2694739338834264,-0.3599321783429463,-1.8811127318156535,-0.4358648045193162
4014,-0.08891268581713951,-0.2694739338834264,-0.25547317884804394,-0.16110386342223712,-0.19408673167733517
4015,0.7957197794464969,-0.2694739338834264,0.422552974186529,0.7698596512934079,0.36220126832043054
4016,0.3799871977965841,-0.2694739338834264,0.016094875972950562,0.12295470733371483,0.025188543469862545
4017,0.30949338515381886,-0.2694739338834264,-0.18434653962083003,-0.017446305260289313,-0.15484845353843876
4018,-0.7628343283975662,-0.2694739338834264,-0.8649757692689595,-0.8931095947141998,-0.8117514173952597
4019,0.2019618155007424,-0.2694739338834264,0.6113802184691821,0.3438195522080571,0.5366072594593663
4020,0.22121862669085385,-0.2694739338834264,-0.39382298616209804,0.07798584990884777,-0.45174446029445614
4021,-0.5251922276060711,-0.2694739338834264,-0.6650208650371846,-0.539925670256594,-0.7428220945403293
4022,0.4727654729049304,-0.2694739338834264,0.5546193541479114,0.5278925978750173,0.5868477600353601
4023,-0.285744835889985,-0.2694739338834264,0.07577516804099971,-0.4457715501775764,0.08074148317022078
4024,-1.5524044241347417,-0.2694739338834264,-0.6854326454768316,-1.0251896797334754,-0.034915154807219906
4025,0.7356935060588238,-0.2694739338834264,0.2550123516248563,0.5954736174579986,0.3217875975479796
4026,-0.3100440485045512,-0.2694739338834264,-0.34837906037882643,-0.4671163816466549,-0.32846103207754407
4027,-0.11785820734804453,-0.2694739338834264,-0.362550964502955,-0.09972251275622362,-0.2656840347808178
4028,-0.5372531833720348,-0.2694739338834264,0.5222937865527961,-0.5202583274959072,0.5002954537967665
4029,0.9278907748656162,-0.2694739338834264,0.8152380174499216,0.9411646809706167,0.7588572957844213
4030,0.30325188158555627,-0.2694739338834264,0.40947415610426613,0.23196954615520532,0.3716242018449223
4031,-0.737208249762724,-0.2694739338834264,-0.5859468905905403,-0.6773034675423317,-0.612124218481537
4032,0.6944977716519056,-0.2694739338834264,-0.3786772683285756,0.4239603463696145,-0.30774463647956063
4033,-2.0074261669872446,-0.2694739338834264,-0.863928764768459,-2.024094992047024,-0.997961701959759
4034,-0.4237961597122626,-0.2694739338834264,-0.25065768876330086,-0.2786071989084958,-0.3084715815880255
4035,-1.1587528761617931,-0.2694739338834264,-0.5449106213922548,-1.0352797326405325,-0.6220339998195337
4036,-0.21269626022127494,-0.2694739338834264,-0.3341580307224714,-0.09239115489755553,-0.4129374152122486
4037,0.23383866849409563,-0.2694739338834264,-0.4958083198055694,0.08590945328377286,-0.32498624941074516
4038,0.9722928046190147,-0.2694739338834264,-0.33511686052723605,1.006310057936531,-0.1868816836198437
4039,-0.9522277452203193,-0.2694739338834264,-0.42571537117627756,-0.9059528712428353,-0.4038744840214746
4040,1.1265918039286265,-0.2694739338834264,0.09190605323101142,1.0695779086072417,0.08793130042040437
4041,-0.7255823297599389,-0.2694739338834264,0.1299315526447496,-0.4819182299674699,0.035665713204920846
4042,-0.30910390943390154,-0.2694739338834264,-0.36965805489301123,-0.3907202158945787,-0.4205552960967104
4043,0.26988334113004886,-0.2694739338834264,-0.29687038272136196,0.22138056373053905,-0.3187225887766997
4044,0.7753711134002682,-0.2694739338834264,0.24599509165394012,0.766844920086118,0.24268306164846276
4045,0.19949090417593077,-0.2694739338834264,-0.2606154952066573,-0.06903821709892202,-0.30197317289964176
4046,-0.2372127473678206,-0.2694739338834264,-0.6981456168588753,-0.2652318227534134,-0.7939975204292219
4047,-1.275245721927808,-0.2694739338834264,-0.9891325735715395,-1.4395767220235585,-0.7889846038349752
4048,-1.4057107402170825,-0.2694739338834264,-0.2748557654695053,-1.267118852620349,-0.33593975674704796
4049,-1.41907726205659,-0.2694739338834264,-1.1540696861788575,-1.3487651053353258,-1.2622081064377544
4050,1.2485552736000682,-0.2694739338834264,0.02225715773026332,1.0387037168165298,0.16908592107370368
4051,1.0243714443983218,-0.2694739338834264,-0.2628892162326423,0.659157460299822,-0.25394071744944124
4052,0.49483227543161235,-0.2694739338834264,0.5379311342447572,0.5522845224135011,0.7377478588986086
