,0,1,2,3,4,5,6,7
21,410860.3038238242,410734.27311478555,410370.7886687099,410286.71260200324,410231.63827412354,410085.214051433,410052.00399438874,410009.76206530473
22,409997.1946360704,409856.1461136348,409352.16454409884,409270.1088408998,409200.0321162744,409058.84235548467,409001.7946046463,408960.79689537466
23,408950.4995545565,408819.36256318935,408557.4406582032,408472.96653305966,408401.1955188954,408276.480609789,408248.7119306644,408176.40213824273
24,408163.8433061808,408062.77793913963,407795.4073219948,407723.72558798525,407671.04157136264,407562.6551814895,407548.0550316848,407489.7573781854
25,407479.9639037424,407374.93805844954,407045.005853521,406984.68436499534,406933.59045590664,406851.1276577033,406833.4721883649,406779.12927203806
26,406767.4300979193,406681.15423705976,406422.1843583837,406371.1680777608,406276.3927526732,406187.9613457384,406169.10166866437,406131.2826635417
27,406122.76324276195,406014.94077833917,405775.1045297264,405731.5834397781,405666.58611210226,405579.67400241713,405547.9485982178,405515.37623997696
28,405492.4750678985,405409.47260859655,405216.08535732166,405162.9465805399,405126.8609916684,405060.7840382019,405048.1447011241,404999.43358733464
29,404991.9930306997,404914.77728012134,404673.78809897654,404634.63841615844,404587.7954120932,404527.3522285387,404514.1638875541,404471.16102789174
30,404460.02884622436,404391.79597699095,404236.8366912559,404206.19914406375,404157.5915563832,404096.9385530974,404084.6800764326,404049.95797331503
31,404044.7552902987,403971.0467227027,403693.3274641195,403637.9933341864,403609.4827155896,403548.7589496824,403536.70485823345,403493.74050098914
32,403478.17454114265,403413.64496819885,403265.4860174223,403228.2522806657,403202.6574844333,403157.20046507404,403142.8961904879,403127.6664349361
33,403114.850320058,403054.60610280524,402909.4800266786,402879.570763765,402842.98923284526,402775.00225931295,402762.594264823,402740.5801844698
34,402727.70490534505,402679.77702979115,402548.16725864186,402514.038338238,402493.278398675,402447.2953883999,402433.1540185753,402410.9289578755
35,402402.77411267883,402358.4032465267,402276.46923099674,402257.23932007066,402224.01084686304,402172.306599797,402160.76277606643,402146.8941886157
36,402133.4848144549,402089.5428781781,401899.11771277036,401873.28455951123,401828.2624472215,401781.67197561765,401769.640274646,401752.6119848665
37,401743.7047081618,401702.9404620722,401590.1065589272,401551.2700896023,401523.5531201486,401483.43421903404,401474.18320407695,401458.4382009323
38,401450.22790412983,401418.0808388854,401349.3035834617,401318.38855933305,401285.497681935,401255.44403232716,401242.5038750181,401226.75446853566
39,401221.6850151885,401191.3667520826,401006.76824561233,400991.122397961,400963.10573480226,400929.3216057209,400919.8804847055,400904.1591013145
40,400888.5152389825,400856.0498929521,400802.52509682253,400774.6951098527,400737.8420989663,400708.1964563716,400695.29929070774,400675.4020880472
41,400662.56288950227,400631.98159647296,400587.7891361431,400567.2425760447,400534.04458518326,400506.0027220098,400491.4180281219,400479.5041556866
42,400467.0105464425,400442.40251420456,400270.21753943304,400255.2064973815,400227.2148076624,400194.7488203792,400185.59344657604,400174.1915862365
43,400163.60877693014,400136.45472697576,400097.4864429947,400075.1201464355,400050.18248474225,400019.3109959358,400010.28736213315,399998.6750746587
44,399987.130556218,399966.96342322644,399899.6422385748,399885.6478760062,399857.3620456946,399822.4261613341,399810.7761036594,399799.7992894074
45,399786.3329407178,399762.19327649847,399668.30784613645,399642.612590637,399624.13697661995,399593.77497132635,399579.2303217811,399569.64223084797
46,399553.24802864704,399533.8739348905,399480.9960996253,399459.0559468056,399447.9138173671,399434.36200544453,399422.6003603061,399411.07224774547
47,399399.1926093838,399380.92539950804,399330.53397217894,399315.2042738895,399301.9405116029,399278.29232867574,399269.2755142464,399258.2849743225
48,399249.5512497171,399237.82446840784,399188.91152773565,399178.8439446179,399160.027779712,399140.84469532093,399129.1671064406,399122.42652417056
49,399110.1417437319,399091.62182636786,399030.3205097129,399010.1415194238,398988.20064507006,398960.94681096775,398948.7593535253,398938.7389966375
50,398925.86357389204,398912.79700123717,398858.39635762747,398845.9691071541,398823.07894684083,398804.1376313282,398794.6050864597,398782.5612201175
51,398772.84804590384,398754.25099312025,398698.4636947593,398689.0306432112,398669.95275333547,398648.47716407944,398637.96983393247,398628.8237394341
52,398618.3455276025,398602.40682085784,398570.62782572175,398562.2479794703,398549.10534213623,398524.53778061643,398511.3871834501,398502.2981586583
53,398492.6437285276,398472.56530110555,398441.8148440318,398427.74857635825,398407.0511166905,398393.13498639787,398385.91333085427,398374.8582964658
54,398368.7244131813,398353.12406579545,398318.39602737146,398306.2000672606,398277.94739252975,398260.17962381325,398250.46710461075,398235.4620240177
55,398225.0439450081,398208.6819236964,398166.6034257147,398155.8950231271,398140.0007709447,398118.78279903834,398106.0945696917,398095.0183234838
56,398084.23129431525,398070.6500348526,398028.0246187507,398013.383860397,397994.9505903884,397973.61214930244,397963.5833738825,397952.43393301155
57,397941.9395795149,397925.3553723531,397884.63953074045,397869.6075493429,397847.2985330441,397825.5403195478,397814.7358372284,397802.7806985157
58,397793.60546731134,397780.8513417807,397759.50376648403,397746.52547942003,397734.83359335654,397721.69525069615,397713.5797292923,397707.34164860327
59,397697.5512131517,397684.5469782737,397661.3242604742,397650.2594624093,397629.93004430423,397609.7660234519,397600.885138388,397592.9781942065
60,397585.02746046707,397575.49028299534,397554.9712249499,397544.78518569446,397528.28350682626,397509.4624402747,397497.45751633216,397485.58469231555
61,397473.83839180326,397461.7433585782,397446.63242090336,397434.6608829672,397423.0273988707,397410.5664828048,397400.51713943045,397392.4612831429
62,397380.66531875136,397365.1090132526,397351.22027478216,397336.53920030047,397319.9215936915,397301.66147908114,397292.2731061858,397282.206613792
63,397272.599615202,397260.85672172066,397233.3474007,397225.3351387747,397205.80855315627,397189.20974134514,397176.9691728414,397165.9295211519
64,397154.43735814746,397144.3407324429,397131.870473074,397117.00711863796,397104.26017476694,397091.184216982,397081.38452049164,397075.34167928935
65,397065.08179178345,397054.59711668076,397007.32058008807,396993.87920631235,396988.3843368634,396976.6833817466,396966.92215615726,396954.04291136493
66,396945.70196631463,396930.5977556858,396914.5190006492,396903.5186409403,396896.29708361113,396882.44263937115,396871.74337187235,396863.07620466565
67,396855.1206642469,396844.09210136766,396825.3193678003,396808.5754826049,396795.7983954736,396774.8290124861,396766.59127605316,396759.7080527997
68,396749.6411465566,396740.8437819641,396726.46559444285,396712.0771564796,396702.77592014696,396686.2573523546,396677.5516827845,396668.5732119131
69,396665.20856697793,396652.5267583404,396633.7194094752,396623.3890559788,396610.98781867314,396597.09143726615,396590.04391097894,396575.3965808713
70,396567.7044753503,396554.30071531836,396538.990207014,396525.2997755052,396513.30187518237,396497.401361964,396488.7194646015,396476.01341448154
71,396468.0884012936,396459.1309620659,396444.26514873997,396435.68568259734,396425.00953152106,396413.36941863556,396403.1420414955,396396.445961187
72,396389.73643885733,396375.54150878347,396365.80715969636,396355.9318687922,396339.1945535059,396324.68197651027,396315.2147741037,396306.3666719875
73,396299.46923027775,396282.69491668255,396254.4435970553,396241.87849806494,396232.6409208304,396221.21056724264,396210.7363966764,396201.01284404995
74,396191.68738158135,396181.54296061996,396170.60252188455,396154.8350878283,396144.09927648155,396130.1779828862,396122.35898068023,396108.2154077905
75,396102.9915906434,396092.094803436,396073.5066710513,396062.4546728773,396047.869057722,396039.0739358085,396029.49773095164,396018.7753403486
76,396010.09355720633,395996.04300103,395988.9703981227,395975.6739984546,395960.59388749057,395944.8532314284,395937.28301734466,395926.9529338765
77,395918.5245428434,395905.5016509178,395880.3466375901,395871.39092411933,395857.2417790206,395848.81098031235,395840.06484175863,395828.8483873708
78,395818.3449548994,395810.41679899115,395782.5549374415,395770.0682069737,395757.38508330757,395744.7153368533,395734.9109842044,395730.0087974419
79,395723.3292129098,395713.8570779597,395703.01939017855,395690.6195765855,395676.1940181948,395666.57596971805,395659.11975862365,395650.5154712957
80,395642.65293326956,395632.29277299216,395616.08795828157,395605.9999733587,395594.2291102477,395574.77097442356,395564.9758552556,395556.49992974655
81,395551.20625666133,395541.28249903093,395520.6457823195,395507.9691143038,395493.66173868155,395482.6679707275,395475.0704907925,395465.0815978815
82,395456.9227261558,395447.5049487172,395422.9617327733,395414.32952241163,395404.64369075507,395391.096665963,395381.62422984606,395371.33491259144
83,395363.6764240734,395354.58158482326,395340.3593030956,395330.83427638136,395317.8200009541,395307.523605419,395297.40644315036,395288.30787280854
84,395276.98126105475,395268.3687231371,395247.81430518976,395236.24388234946,395225.3796603174,395215.25827879796,395206.0884554368,395196.1959362484
85,395185.2128074369,395171.159628248,395154.93790334655,395139.02782273316,395131.12939027644,395123.1898121527,395112.51416370156,395105.7251378753
86,395099.9613290062,395092.3430023284,395077.86271946155,395067.187554475,395055.0106444708,395047.1863701637,395037.7964909274,395026.27509884984
87,395017.7619575213,395007.26160450734,394988.2826841913,394976.1806455981,394962.0863076388,394947.1994652472,394937.9454543088,394925.45251602586
88,394919.00659391365,394909.17866460397,394896.7799307182,394884.7805760518,394873.88540848676,394861.25471354835,394852.2021206408,394841.0548635819
89,394832.7356377469,394822.3359932102,394801.8688220114,394791.226577331,394780.30624293804,394771.0412674856,394764.8299045748,394754.60196351516
90,394744.3613970884,394735.7269726715,394721.3063601706,394712.27697444084,394703.5610303234,394695.1004074288,394688.31663998845,394675.00414638617
91,394665.565416085,394657.2448501567,394648.80428604374,394637.31778632273,394626.5236950604,394618.61936486117,394609.42610802175,394601.44746627036
92,394589.7406225215,394582.7619336891,394572.31237377867,394563.44292035024,394556.14709631726,394543.42265824066,394534.71699780575,394526.79778670927
93,394517.943148801,394511.1764295999,394497.5221701941,394488.12723192084,394481.8698033448,394468.38410847407,394459.8162010084,394452.04851866304
94,394446.49501715234,394437.07065799227,394415.06169345515,394404.32997047337,394395.572565628,394385.5767661133,394373.12473844405,394364.0265594076
95,394358.9130881357,394351.6973621642,394339.30754117086,394331.6234380367,394321.8478641153,394308.52459049545,394299.7164747718,394294.48371211684
96,394290.4047626604,394282.0679838133,394273.73527356656,394262.40546174085,394256.08752768085,394251.6906514644,394244.8459817962,394236.819638332
97,394228.8186991517,394223.1904675698,394215.5065776894,394204.21785959316,394198.6163477698,394190.0828256248,394182.89400934195,394175.4172192476
98,394167.27441844495,394158.0456691417,394152.723026477,394143.542897094,394135.0695431295,394129.2570288693,394123.6826915567,394116.3110836023
99,394110.80153036036,394107.48575718567,394091.36884836963,394084.5275178141,394078.87094432727,394070.4307909601,394062.7286951046,394053.81740868196
100,394050.37333316036,394046.0964083199,394038.4244179356,394032.5241432795,394025.2218102086,394015.4384157202,394006.661856168,393999.60141558765
101,393992.92914247623,393985.63681613974,393978.46905089705,393972.64618807816,393965.43854627263,393956.13896436786,393948.040292353,393938.2783280692
102,393934.86733360204,393927.2853194965,393914.52889315295,393906.8230564478,393895.36192238267,393885.6772258292,393876.89611221454,393866.9124859718
103,393861.2186253447,393851.84997079556,393844.4525512355,393837.6114140642,393828.21195899346,393820.7457306212,393814.15043365664,393805.3574769861
104,393797.88163297967,393789.23104822775,393782.21475331933,393775.08711863536,393768.729696205,393761.5544408735,393752.7104452141,393747.3687339686
105,393741.1267417794,393736.78175060515,393727.4828850076,393720.2339543359,393714.2457202492,393705.9762745191,393700.7893334983,393694.38515827304
106,393686.16790260875,393676.32359330304,393662.386724345,393655.98349767877,393647.0775017713,393638.1783153797,393629.11045627185,393620.24426647415
107,393615.5974714771,393607.9703782204,393602.0049167059,393595.9896263644,393585.5085223333,393576.8942616177,393569.1104912134,393559.8648697308
108,393556.375552549,393550.6393748801,393542.051974075,393535.3103146592,393529.0193155675,393518.65130394575,393513.41694744094,393505.3897691322
109,393501.18524215004,393494.58348358097,393487.4525725772,393483.1896230264,393476.2015438586,393471.2584552068,393465.48689957225,393459.8227564295
110,393452.93607483705,393444.62144813436,393437.08607922326,393431.1020277174,393424.5857566754,393415.4657824593,393408.6355954669,393400.8432083192
111,393397.5081795014,393392.22607802815,393383.77881940064,393377.6914429729,393370.17237743695,393360.61204414617,393354.0821589423,393345.12142177025
112,393340.4398325388,393335.4968604425,393323.353662127,393316.9862453688,393312.3531230131,393305.46118857583,393298.41917860304,393289.52720465785
113,393281.1967319917,393277.04597300803,393262.19409126387,393254.11491926474,393244.76768619166,393236.77217762085,393231.96859427274,393224.11974885076
114,393218.9725236088,393215.4238055136,393209.61607223045,393201.9746801216,393193.4784792758,393184.4646787913,393176.9132136537,393171.4298224463
115,393164.8723892841,393153.55704398354,393150.061751477,393141.7565855959,393134.1792854623,393126.41422227136,393119.2590307016,393114.47547912475
116,393108.4126326755,393097.48235745204,393088.1606902311,393081.94845757866,393076.9461287361,393068.9621073071,393059.75265873707,393055.200867656
117,393046.8767885587,393040.6702975328,393033.4233445216,393026.79710399685,393023.2486507053,393016.9686216072,393010.970428769,393004.57578124624
118,392998.859703047,392993.1435478186,392987.74319837015,392979.8199733483,392977.0889594133,392969.24940847396,392963.92720829486,392958.8815096077
119,392954.55332697264,392948.34180673264,392937.0308132052,392930.5354930162,392921.8320227827,392915.41422107734,392911.41045487655,392907.0125732916
120,392901.8702896613,392895.3506573885,392887.73982543306,392881.1370090487,392875.82099287905,392869.0684060904,392860.82947865606,392853.3108621996
121,392847.1377596225,392840.7208890975,392834.8202584257,392830.73023184796,392825.8480789342,392816.0615635866,392806.34616714844,392799.24524567806
122,392795.4932013236,392788.4988809839,392782.5351081146,392774.8328147781,392769.54301398504,392763.82494404475,392758.2929244225,392748.90764306876
123,392740.40499136044,392734.18166521913,392728.7754531804,392724.70002207346,392721.39135886723,392712.58954290784,392707.8460842722,392696.66983874195
124,392692.6042052249,392687.47445678915,392683.71441024326,392676.46544593206,392670.34114071,392658.64088554995,392650.53909928206,392645.01525890006
125,392640.5526088533,392633.6749327241,392622.70109036355,392615.98772128316,392605.623734942,392596.10530536424,392592.3447624162,392583.69511957903
126,392578.1554319056,392570.27545855386,392565.4071133367,392558.7169815101,392552.5603109863,392545.94437658595,392538.4731359616,392532.3654290855
127,392528.43656048184,392522.2101059517,392517.7097589351,392511.80920894345,392505.74317590886,392497.75358446577,392492.46187501884,392485.6615107334
128,392480.1753280933,392475.7287242697,392468.3574228028,392463.5768511586,392453.74396215216,392448.5095913727,392445.2719721766,392440.31894468336
129,392431.82196428196,392426.52456534974,392419.81479933276,392413.9540837912,392409.46203678113,392400.4729989377,392394.887161204,392387.2077798013
130,392383.47125165333,392375.0831040721,392369.24161981954,392362.92315188015,392357.64866981417,392350.9865555828,392344.4583651777,392340.9135227142
131,392335.4241122794,392326.0069884733,392314.3352032854,392304.2847267793,392294.48740470636,392289.27882987604,392285.0780207636,392280.97311408346
132,392273.9770611739,392268.48224307067,392264.21384286723,392257.4160625119,392247.7606105557,392242.2204942463,392238.8640896878,392232.8896347395
133,392226.5595191859,392222.09296750865,392217.6595296948,392208.6946291132,392202.0068864761,392194.80887406983,392187.9069151768,392183.59994461306
134,392178.632285223,392173.15682323446,392162.68632077466,392156.3841225171,392152.9318451363,392145.6525532348,392135.75599373673,392130.0332511089
135,392126.7041244892,392121.70577269205,392111.00960536866,392104.9073715006,392100.5158224312,392094.5068597908,392086.81386780046,392076.6303790977
136,392069.8502302574,392062.703621537,392054.3354559426,392050.19310430257,392045.1155082634,392036.1862638194,392031.95662425226,392025.5672972381
137,392018.393548662,392012.30119736167,392004.52504474117,391997.5388853524,391991.8717681188,391987.5708146331,391985.1396915926,391977.9606941915
138,391970.82463988534,391959.5145081698,391955.354590979,391948.44625440455,391941.57869541686,391929.6568360731,391923.72932508227,391919.23129400425
139,391911.717832556,391904.0030778656,391895.912468969,391890.20938705286,391884.24182359927,391876.51773432817,391873.34174643975,391867.70960700855
140,391865.0599147013,391857.45465303696,391853.6613476909,391847.95893435454,391842.9285627626,391834.5253679342,391831.8981968228,391827.42032065237
141,391822.87713432306,391819.06538556266,391815.97290150705,391806.1810798352,391802.3419325433,391793.83354635135,391790.6679888791,391784.03324888396
142,391776.7113124384,391773.53797940066,391771.85388884787,391762.57605313027,391756.2411785487,391749.05472267984,391744.2664564154,391738.8373366509
143,391734.11132668174,391728.7008021746,391725.5391615823,391719.9878912254,391714.4005560732,391709.0047385152,391699.8578648704,391697.0786486753
144,391693.1080696264,391688.300328952,391682.95336230285,391677.56939851906,391669.7159416395,391662.145643022,391657.30779215175,391650.0927968444
145,391643.7883655612,391637.39935836033,391633.3548530711,391625.44073585275,391622.7293395409,391616.2326206404,391611.0170826892,391606.8984205868
146,391599.8055429054,391592.30915748345,391587.6312559579,391578.0441416245,391570.64836075035,391561.93656350387,391552.7255610881,391545.9743820045
147,391540.0672489813,391535.1857844742,391530.85582387616,391521.61109123635,391514.0597000866,391507.2694400766,391499.1504199133,391490.4652675573
148,391484.8670550295,391478.9779936099,391475.199596484,391469.86054120515,391465.9004335377,391456.8127814308,391450.6221127217,391442.24832362233
149,391432.872196566,391426.3110266744,391420.4471103291,391416.6321563129,391413.368408323,391407.43292120646,391399.60889594356,391395.5548824418
150,391390.03512371174,391386.0360654069,391379.06567650154,391371.6662143767,391368.8874169258,391363.55029895605,391355.3208508245,391347.62048144167
151,391341.163319269,391334.9509920401,391331.8057534572,391324.0145561272,391320.1192374443,391310.7434500359,391302.93042362906,391295.9781936133
152,391289.2906503415,391281.8696676874,391277.0937815583,391267.4734662516,391262.00840388326,391251.009863189,391245.53222561185,391240.76697795826
153,391234.12757101277,391229.5938317212,391223.39793681784,391216.7394594262,391208.9169664412,391203.17790156894,391195.5318358239,391188.9046050728
154,391181.16585212346,391177.2115648974,391171.69175338617,391164.3595712383,391154.8276208011,391147.58358761994,391142.28058012953,391132.1499605436
155,391128.9285687048,391121.6008895295,391113.8919597773,391107.22749654873,391102.06704773585,391095.3804962059,391090.81317093404,391083.96119425824
156,391081.0477989545,391074.5116679689,391073.27741143847,391067.2988256148,391064.3595826366,391059.5064444174,391051.2384885426,391046.0377444437
157,391041.554606061,391036.75201778597,391034.57145455683,391030.8103887868,391028.4859742661,391023.4609568264,391020.5064271918,391017.1550571344
158,391013.8107683937,391007.5196062505,391004.94372712163,391002.8237702151,390999.4517093163,390992.8695267802,390989.5095568558,390986.7473907948
159,390983.97001994314,390980.4705464077,390976.5168201605,390971.53287712426,390966.1841541912,390958.564164063,390956.32006501127,390952.31786623294
160,390946.16684636794,390940.6393461253,390936.3112899243,390931.50420106907,390927.55066682416,390924.9480092308,390919.7067987449,390913.8146390139
161,390908.0146770017,390904.11434060824,390900.86238406895,390896.5894217618,390894.825562407,390885.6776690188,390880.5710915593,390877.4175689487
162,390871.48120278167,390868.0611511829,390863.41741458507,390859.971744333,390857.68627494987,390852.15306665876,390848.3021649964,390845.31697977113
163,390837.65006866935,390832.82603393163,390830.96791820816,390826.4699744846,390820.553102557,390814.961653135,390810.82007451594,390803.3641305441
164,390799.2038365495,390792.00018907635,390788.54729759967,390785.22759031213,390778.28918945015,390772.1154270224,390768.0797818644,390762.1888011473
165,390758.73550422565,390757.6452865407,390754.1811753068,390750.07983519475,390744.4754094188,390741.5271304751,390737.4901641648,390730.0903972912
166,390727.55459276657,390723.3097603921,390720.2870068483,390717.10304422874,390713.32044970826,390708.63727236085,390703.57415151334,390702.4284105734
167,390700.18980036915,390695.2479421773,390692.600139182,390687.09543864476,390686.15107543394,390682.05173356866,390678.4304003442,390676.82473610755
168,390676.143726292,390671.9640441102,390668.24960838776,390663.01921693346,390660.8335729965,390657.92499425716,390654.73646710085,390652.8293242972
169,390650.51601369923,390646.95274536987,390643.66798131267,390640.55383370287,390636.81453985255,390631.32499747776,390629.1508124647,390626.63228349324
170,390625.3462816652,390620.3594166452,390619.2881058238,390617.2707204463,390614.4897138165,390610.21322056814,390607.2423945822,390605.2565630567
171,390604.1376179917,390601.5268670441,390597.2284665601,390595.29195645015,390590.9271152472,390588.0410391497,390584.3197850278,390581.84550299286
172,390578.3226206174,390576.61014760815,390571.8918923321,390570.0564304491,390567.2618370116,390564.3950004512,390561.4795947601,390556.43224534974
173,390554.85226848425,390552.5734458449,390551.83257757634,390549.39689069404,390546.357754638,390542.36564942915,390538.7748787644,390536.9427654016
174,390533.2416445163,390531.091262954,390527.5467183099,390524.87012148224,390522.3920480167,390516.8489047765,390512.3537738626,390510.2648334847
175,390505.7089327794,390503.13401791634,390497.8277801744,390492.04319347633,390486.4956564173,390482.08018805814,390479.3000538209,390477.0069533998
176,390475.2955418008,390472.23175614205,390470.37754483084,390468.3076977876,390467.8536582905,390464.6722561513,390460.79943594,390456.4305842781
177,390454.9387023836,390453.57504441106,390451.63196532836,390448.27740143024,390445.25380182586,390441.91758245556,390438.9661424155,390436.37973846035
178,390432.8569176648,390428.718828503,390426.14130951645,390422.44502096006,390419.38605064113,390415.80470064114,390414.8696025193,390409.62163125863
179,390406.12454939797,390400.1197374944,390399.87611353566,390393.91277908994,390389.55058588245,390387.5232715319,390386.0610998825,390380.4338135566
180,390376.69683085865,390375.42459525156,390371.1868291068,390366.86785622797,390364.26005815266,390359.7303947844,390357.4179600493,390354.780255145
181,390349.5588142759,390347.49780229566,390343.98831172386,390338.40770882095,390334.9730687502,390330.6532211771,390327.69842128834,390325.17845683295
182,390323.1824089353,390318.7389842185,390314.4436651294,390311.5547931668,390310.242305171,390306.70705026627,390303.32541176275,390298.798302531
183,390297.49584380945,390295.0058365794,390293.0818104305,390290.3771601941,390288.5035219273,390286.1760863171,390283.52729450545,390281.09773931076
184,390276.91844306496,390273.5913241703,390269.6399155352,390266.8083913869,390264.79345231,390259.8480379321,390258.1616104874,390255.14914240123
185,390251.32551086246,390246.53425419977,390244.5103556861,390240.5839645203,390239.8205610215,390236.80569413974,390231.8849578541,390230.40741951234
186,390229.2850011171,390226.5882728475,390225.6090437705,390221.67283435666,390219.1165950933,390216.2907572126,390214.119628401,390210.31778989435
187,390207.4644273733,390203.5859373452,390201.9050946296,390199.90917356475,390197.8085947385,390196.6249673656,390194.69251777395,390190.61328843643
188,390186.3888114853,390182.0122842247,390179.6248083613,390175.38213587593,390173.02074831305,390171.032677207,390170.0437393762,390166.61795774987
189,390161.8601292068,390158.7739061763,390154.83574077673,390151.5671240386,390148.43605562433,390144.9576597613,390143.6861031866,390141.0489662527
190,390138.3900437417,390136.28165831603,390135.3643049015,390134.1754535648,390132.79343803553,390128.7185344728,390127.18878462544,390123.8886622608
191,390121.3633772369,390119.2584149735,390118.0397762157,390116.2193549402,390114.84423804836,390112.89830727834,390110.8116075184,390110.2060167307
192,390108.01482948934,390107.1248216575,390105.75432500814,390103.86225713947,390102.9452003819,390102.1052718217,390101.4258101839,390100.67299672845
193,390099.73739707266,390099.3807704281,390099.28595258197,390096.3758232847,390094.16218567436,390093.4113702028,390091.98952689586,390089.93817929184
194,390089.814858052,390088.64109176135,390086.9264154768,390083.8925274428,390081.82963960484,390079.5810714748,390076.4310225348,390074.5028308691
195,390073.0652317979,390071.1955825664,390070.68745531386,390068.9507794205,390067.93815758993,390067.05934233504,390065.28665416857,390064.28996817954
196,390063.4824144695,390060.66090544866,390060.5558213351,390058.20024848817,390057.772404056,390056.102304789,390054.2638447773,390051.5379673845
197,390049.2200123418,390048.25221780804,390047.14546209935,390045.4862001545,390045.00670903386,390044.17121534736,390042.8659423013,390040.3033904043
198,390038.4606442165,390037.46566899976,390035.6090649296,390032.766630978,390031.64993477764,390028.5768687588,390024.5563940985,390022.7549419011
199,390019.6986747274,390017.9443008561,390017.8468452822,390015.6922295099,390014.3138779464,390013.6833067424,390011.6453039431,390010.91977939167
200,390009.22886610404,390006.7564277148,390005.25616355904,390003.61319121136,390001.601377384,389997.51273300295,389997.18113924534,389997.07707580365
201,389995.7748555053,389995.1687178929,389993.4553854512,389991.52239068615,389989.50207821385,389988.3956374037,389986.66183980665,389984.7538731676
202,389982.50424355787,389979.454141583,389978.6996570771,389977.97973240726,389976.340590588,389975.3177683147,389974.2664263459,389971.989110178
203,389971.37586376333,389968.6068584914,389968.52883835667,389967.8268707569,389965.85977440194,389965.4228104775,389965.2984136105,389962.59830268245
204,389961.791278413,389960.24928863044,389960.1370361883,389959.6428893889,389958.362498871,389957.1382059836,389956.5234203797,389954.4876912565
205,389951.3288727567,389950.51454637205,389948.7187980615,389947.72701675975,389946.58372579626,389945.79069275,389944.8172414436,389943.1682230057
206,389940.957361887,389939.04755566345,389938.89733581553,389936.903897155,389934.88867936324,389933.45290099364,389931.718207542,389929.9828106121
207,389928.2834694907,389926.8042698871,389924.20655627054,389922.9369767397,389922.08292922203,389920.71239100996,389919.9252941156,389917.97838745516
208,389917.2566361789,389915.02177275316,389913.81797708996,389912.89852061134,389910.28197690786,389908.9869085744,389907.2079238702,389904.4081659662
209,389904.1577896972,389903.17273210274,389903.0460929899,389900.95743245486,389900.01961771626,389898.6094992718,389895.9325941712,389894.24700506503
210,389893.83939571487,389892.7586236706,389891.53782509436,389889.806126973,389888.91128943424,389888.3543529123,389888.14398215414,389885.7157644185
211,389884.86689409293,389879.7058551734,389879.0582238421,389877.8485646891,389876.6461791547,389875.9958179148,389875.48902200896,389873.5404324735
212,389872.0286014734,389870.4896534425,389870.4009740672,389868.84018027625,389867.71912470093,389867.56237388175,389866.3914141202,389865.6905512608
